probability,noise_model,n_bits,shots,time_s,L2_pop,Fro_norm,Fidelity
1.0,AmpDamp,8,8192,0.46204303500417154,0.998044963916957,1.411448723829526,0.0039062499999999952
1.0,AmpDamp,9,8192,2.082774761991459,0.9990229601966113,1.4128318194321634,0.0019531249999999967
1.0,AmpDamp,10,8192,10.561844169991673,0.9995115994824673,1.413522859737329,0.0009765624999999985
1.0,Phase,3,8192,0.0029401270003290847,0.006757008058153343,1.4142135623730947,0.0
1.0,Phase,4,8192,0.0036291479918872938,0.012356265519652897,1.414213562373095,0.0
1.0,Phase,5,8192,0.007547920002252795,0.012805169962835308,1.414213562373095,0.0
1.0,Phase,6,8192,0.021180801006266847,0.011912961815191261,1.414213562373095,0.0
1.0,Phase,7,8192,0.09816236399638001,0.012029965815190351,1.414213562373095,0.0
1.0,Phase,8,8192,1.2711661899957107,0.01107952011212205,1.414213562373095,0.0
1.0,Phase,9,8192,2.0582206419931026,0.011895437221757649,1.414213562373095,0.0
1.0,Phase,10,8192,10.592601751006441,0.010689345351069158,1.414213562373095,0.0
1.0,BitFlip,3,8192,0.003737304999958724,0.013179071851822051,2.220446049250313e-16,0.9999999999999993
1.0,BitFlip,4,8192,0.004422422003699467,0.014038616667956609,6.661338147750939e-16,0.9999999999999996
1.0,BitFlip,5,8192,0.006714440998621285,0.009309412092254696,5.551115123125783e-16,0.9999999999999992
1.0,BitFlip,6,8192,0.021089824003865942,0.012112672418365156,9.992007221626409e-16,0.9999999999999999
1.0,BitFlip,7,8192,0.09612177500093821,0.010435405406817632,8.881784197001252e-16,0.9999999999999999
1.0,BitFlip,8,8192,0.43582850199891254,0.010764359221215138,1.2212453270876722e-15,0.9999999999999999
1.0,BitFlip,9,8192,2.069866441001068,0.010967322971296973,1.2212453270876722e-15,0.9999999999999999
1.0,BitFlip,10,8192,10.547149947000435,0.011202570221810036,1.5543122344752192e-15,0.9999999999999999
