n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
4,524288,PhaseDamping,0.9,0.27249412999663036,0.0019162181623007914,0.0032540190004510805,0.9506315085534742,0.08252521122611065
5,524288,PhaseDamping,0.9,0.3198220640042564,0.0013811574911542065,0.004558082000585273,0.9756280707548359,0.041262605654317976
6,524288,PhaseDamping,0.9,0.3115381329989759,0.0012000936955189414,0.008425822990830056,0.9878891973404632,0.02063130282736535
7,524288,PhaseDamping,0.9,1.1636143359937705,0.0013460801330753302,0.02928696600429248,0.9939630441374526,0.010315651413683728
8,524288,PhaseDamping,0.9,1.2469831299968064,0.0013433070639677141,0.037561231991276145,0.9969860914553905,0.005157825706841887
9,524288,PhaseDamping,0.9,0.7829805040091742,0.001312009100668268,0.03170715300075244,0.9984941828963,0.002578912853420951
10,524288,PhaseDamping,0.9,0.4111922469892306,0.0013826343795786864,0.11387675999139901,0.9992473750973139,0.0012894564267104808
11,524288,PhaseDamping,0.9,0.8372237919975305,0.0013672031461297262,0.5336623480106937,0.9996237583808446,0.000644728213355243
12,524288,PhaseDamping,0.9,2.5978157539939275,0.00138145510190588,2.5368681930121966,0.9998118968884777,0.00032236410667762366
3,524288,BitFlip,0.9,0.2342337340087397,0.0006999163880102794,0.01234806000138633,0.8560932909084198,0.2431878540205295
4,524288,BitFlip,0.9,0.2494286229921272,0.0015336553778268038,0.0034036290016956627,0.9243260193405445,0.12383101780686515
5,524288,BitFlip,0.9,1.000849633011967,0.0011918166794252028,0.014200577003066428,0.9644998402271656,0.05966445901033726
6,524288,BitFlip,0.9,1.4553655290073948,0.0013839782664239301,0.019339691993081942,0.9823814243157089,0.02967256005337734
7,524288,BitFlip,0.9,1.2578205860045273,0.0011419651637004187,0.02343130999361165,0.9912883914484159,0.014728107861757746
8,524288,BitFlip,0.9,1.25226864501019,0.0013726020780315963,0.04020055900036823,0.9956560181614705,0.007348699575215137
9,524288,BitFlip,0.9,0.6837199809961021,0.001413488187790868,0.038782487012213096,0.9978325739988402,0.0036688246254141747
10,524288,BitFlip,0.9,0.44649044099787716,0.0013337509516900415,0.11815990498871543,0.9989170937031246,0.001833358386196087
11,524288,BitFlip,0.9,0.7983412710018456,0.0014090285484516538,0.5420829179929569,0.9994587925593633,0.000916372443880925
12,524288,BitFlip,0.9,2.6035896399989724,0.0013807596987787704,2.576556233994779,0.9997294491776435,0.0004581185226814842
3,524288,Depolarizing,1.0,0.9630104779935209,0.0011276802596376875,0.04826821500319056,0.9354143466934853,0.12499999999999997
4,524288,Depolarizing,1.0,1.0543137689965079,0.0011987864448235127,0.022510170005261898,0.9682458365518543,0.0625
5,524288,Depolarizing,1.0,0.6424364569975296,0.00170799422531329,0.007321343990042806,0.9842509842514763,0.031249999999999997
6,524288,Depolarizing,1.0,0.3788061709929025,0.0014280934560649784,0.008143437997205183,0.9921567416492215,0.015625
7,524288,Depolarizing,1.0,0.3532794289931189,0.0012709899234292215,0.011106771999038756,0.9960860906568266,0.007812499999999999
8,524288,Depolarizing,1.0,0.38727314899733756,0.0014732363803098708,0.013814224002999254,0.998044963916957,0.00390625
9,524288,Depolarizing,1.0,0.42900387999543454,0.0013762997411187982,0.0444009780039778,0.9990229601966112,0.0019531249999999998
10,524288,Depolarizing,1.0,0.510321916997782,0.0013677857571654003,0.12286849500378594,0.9995115994824673,0.0009765625
11,524288,Depolarizing,1.0,0.8128878689894918,0.0013946410080514417,0.5378211889910745,0.9997558295653993,0.00048828124999999995
12,524288,Depolarizing,1.0,2.5556720129970927,0.0013595208570727363,2.4689054320042487,0.9998779222360098,0.000244140625
3,524288,AmplitudeDamping,1.0,0.32480131200281903,0.9354143466934853,0.021844515009433962,1.3228756555322954,0.12499999999999997
4,524288,AmplitudeDamping,1.0,0.34696385699498933,0.9682458365518543,0.004827052995096892,1.3693063937629153,0.0625
5,524288,AmplitudeDamping,1.0,0.3397774650075007,0.9842509842514764,0.0064023870072560385,1.3919410907075054,0.031249999999999993
6,524288,AmplitudeDamping,1.0,0.2741568459896371,0.9921567416492215,0.007249300004332326,1.403121520040228,0.015625
7,524288,AmplitudeDamping,1.0,0.3387175619864138,0.9960860906568267,0.010942564011202194,1.4086784586980805,0.007812499999999998
8,524288,AmplitudeDamping,1.0,0.3142433670000173,0.998044963916957,0.01229165199038107,1.4114487238295268,0.00390625
9,524288,AmplitudeDamping,1.0,0.364161352001247,0.9990229601966113,0.03329348799888976,1.4128318194321643,0.0019531249999999996
