n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
12,4096,PhaseDamping,0.1,14.632216885991511,0.015556183908275381,11.726428975001909,0.9921611757947307,0.008722958236490936
3,4096,BitFlip,0.1,0.05228770899702795,0.016275227844237263,0.011427872013882734,0.7364304340803376,0.3415424874213515
4,4096,BitFlip,0.1,0.005404476003604941,0.02028572077914159,0.002236120999441482,0.882613334921608,0.1624647400823887
5,4096,BitFlip,0.1,0.011918745993170887,0.012657696676577852,0.00383815799432341,0.9470508015384907,0.07634651467399023
6,4096,BitFlip,0.1,0.018646503987838514,0.016322768213326934,0.009007171000121161,0.975509992253022,0.03628545915988353
7,4096,BitFlip,0.1,0.0912606269994285,0.014414638104614757,0.03602162799506914,0.9883885183401739,0.017515428181989968
8,4096,BitFlip,0.1,0.11492735099454876,0.015579156380413883,0.06852550999610685,0.9943854253451008,0.008565595029284789
9,4096,BitFlip,0.1,0.13494973500201013,0.015172117127235691,0.09172487699834164,0.9972480003159904,0.00422695109654452
10,4096,BitFlip,0.1,0.8188481679972028,0.015757948792094655,0.5627316019963473,0.9986394791154072,0.0020978215299538435
11,4096,BitFlip,0.1,2.94567296099558,0.015579156380413883,2.8903731370082824,0.9993239660064885,0.0010446379722972438
12,4096,BitFlip,0.1,4.996416356996633,0.015440808887540914,8.55425337998895,0.9996631147991192,0.0005211757861941287
3,4096,Depolarizing,0.5,0.029655085992999375,0.01612437473238122,0.010709479000070132,0.9334880319347587,0.12680435180664062
4,4096,Depolarizing,0.5,0.003990258002886549,0.01824042562925083,0.0022218829981284216,0.9681639217658782,0.06257932746851158
5,4096,Depolarizing,0.5,0.007293777001905255,0.015081489464336427,0.004632493990357034,0.9842471878664869,0.03125373668963369
6,4096,Depolarizing,0.5,0.014624220988480374,0.015215269971565316,0.008402147999731824,0.9921565519198644,0.01562518824196818
7,4096,Depolarizing,0.5,0.08842294100031722,0.013588789111402096,0.03166910099389497,0.9960860804994577,0.007812510117619555
8,4096,Depolarizing,0.5,0.06332263100193813,0.015413763786781833,0.01996418098860886,0.9980449633422483,0.003906250573585492
9,4096,Depolarizing,0.5,0.06276281700411346,0.015923509628047196,0.05798739500460215,0.999022960162794,0.0019531250337850832
10,4096,Depolarizing,0.5,0.44946580300165806,0.01604284439057291,0.6161950009991415,0.9995115994804273,0.0009765625020399578
11,4096,Depolarizing,0.5,1.7040925030014478,0.015475511710684061,1.969802488994901,0.9997558295652774,0.0004882812501250382
12,4096,Depolarizing,0.5,6.376492759998655,0.01548706203823604,10.775294210994616,0.9998779222360044,0.00024414062500773014
3,4096,AmplitudeDamping,0.5,0.01659214499522932,0.012029965815190351,0.013050169000052847,1.118092885524649,0.24274698880254586
4,4096,AmplitudeDamping,0.5,0.003993196994997561,0.01926701138373912,0.0021656320022884756,1.220249376047065,0.12183365121456438
5,4096,AmplitudeDamping,0.5,0.015316776989493519,0.01768292867405451,0.0033718580089043826,1.2688605673380837,0.06097444346134265
6,4096,AmplitudeDamping,0.5,0.019418352996581234,0.014656573261526987,0.008344734000274912,1.2925897426956645,0.03049441001868951
7,4096,AmplitudeDamping,0.5,0.05365186100243591,0.015242667264441373,0.03717704099835828,1.3043144469228585,0.015248103015131258
8,4096,AmplitudeDamping,0.5,0.14898863800044637,0.01325573433642405,0.029824073004419915,1.3101423161737973,0.0076241637410627006
9,4096,AmplitudeDamping,0.5,0.15580432998831384,0.015617368741913551,0.14664639699913096,1.3130476887586104,0.0038120958991754808
10,4096,AmplitudeDamping,0.5,0.677977085011662,0.01533234225401131,0.4738083049887791,1.3144982417338242,0.0019060497031512394
11,4096,AmplitudeDamping,0.5,2.2938814619992627,0.015429223934887657,2.099612486999831,1.3152229857825293,0.0009530250707705156
12,4096,AmplitudeDamping,0.5,16.082762238002033,0.015689715833066043,8.387160149999545,1.3155852248079143,0.00047651256278459736
3,4096,PhaseDamping,0.5,0.005557337994105183,0.010066175843793117,0.01013241900363937,0.8219689356866398,0.2589576356404099
4,4096,PhaseDamping,0.5,0.0042619330051820725,0.013425514731315938,0.0021498629939742386,0.9142205782582584,0.13049037108442507
5,4096,PhaseDamping,0.5,0.0056738179991953075,0.01556767438176744,0.003234986012103036,0.9579378651262429,0.06537261754522444
6,4096,PhaseDamping,0.5,0.022346144003677182,0.015018121581279003,0.00814721200731583,0.979178513993471,0.03270226888431748
7,4096,PhaseDamping,0.5,0.0398674430034589,0.01548706203823604,0.031147024012170732,0.989642000592798,0.01635313043024974
8,4096,PhaseDamping,0.5,0.01896400899568107,0.0166087415543896,0.038541759000509046,0.9948342302194656,0.00817681474409257
9,4096,PhaseDamping,0.5,0.06492526199144777,0.015211352044380093,0.060698536995914765,0.997420428116553,0.004088438564119102
10,4096,PhaseDamping,0.5,0.6703528139914852,0.0155523518638994,0.5313216890062904,0.9987110430019596,0.002044223181098388
11,4096,PhaseDamping,0.5,2.505371635998017,0.015417630277194281,2.664215715994942,0.9993557288234695,0.0010221120779299714
12,4096,PhaseDamping,0.5,18.776462494992302,0.01587852787256748,9.743551767009194,0.9996779162532617,0.0005110560998876082
3,4096,BitFlip,0.5,0.0055474699911428615,0.016105881350068987,0.009756906001712196,0.8894229138221481,0.1783470869120796
4,4096,BitFlip,0.5,0.0037900219904258847,0.012881744099875898,0.001995749000343494,0.9483041449706336,0.08604429489111659
5,4096,BitFlip,0.5,0.02563622199522797,0.014016308685944652,0.0035084839910268784,0.9750705838972834,0.04214176795664928
6,4096,BitFlip,0.5,0.014934381993953139,0.016576411324968707,0.00790595899161417,0.9877688196841926,0.020838737213131644
7,4096,BitFlip,0.5,0.051046772990957834,0.01523093160203342,0.03533932399295736,0.993943366363601,0.01035983177930196
8,4096,BitFlip,0.5,0.14251051700557582,0.016001923445482364,0.10622220901132096,0.9969864996952493,0.005164844363503204
9,4096,BitFlip,0.5,0.18983511299302336,0.01649350171294388,0.1452181019994896,0.9984969640007106,0.0025786308914690055
10,4096,BitFlip,0.5,0.4154583579947939,0.015097289876699518,0.3784228489967063,0.9992494118138556,0.0012883646972634303
11,4096,BitFlip,0.5,1.7685762350010918,0.015140655989954739,1.9906221439887304,0.9996249385210955,0.0006439442957824233
12,4096,BitFlip,0.5,5.254230917009409,0.015871018518696295,9.490696876004222,0.9998125274342767,0.00032191258896263565
3,4096,Depolarizing,0.9,0.026244856999255717,0.015394416768002388,0.012275550005142577,0.9354143366703598,0.1250000093757755
4,4096,Depolarizing,0.9,0.016521827012184076,0.01605398654567734,0.002863572008209303,0.9682458365506278,0.06250000000118747
5,4096,Depolarizing,0.9,0.006514327003969811,0.013780435343427816,0.004627258007531054,0.9842509842514762,0.03125000000000029
6,4096,Depolarizing,0.9,0.01973851499496959,0.017706508168426508,0.009475292987190187,0.9921567416492215,0.01562499999999994
7,4096,Depolarizing,0.9,0.05816262899315916,0.015579156380413883,0.03855451899289619,0.9960860906568266,0.007812499999999958
8,4096,Depolarizing,0.9,0.1352541550004389,0.015533177461510611,0.04752722999546677,0.998044963916957,0.0039062499999999592
9,4096,Depolarizing,0.9,0.1179948329954641,0.015117017168371797,0.08721343700017314,0.9990229601966112,0.0019531249999999727
10,4096,Depolarizing,0.9,0.6734250129957218,0.015731448919518567,0.533633111990639,0.9995115994824673,0.0009765624999999854
11,4096,Depolarizing,0.9,2.554383932991186,0.01576929224800307,2.4691373520035995,0.9997558295653993,0.0004882812499999887
12,4096,Depolarizing,0.9,8.439778825006215,0.01592725237333993,9.40546073600126,0.9998779222360098,0.0002441406249999967
3,4096,AmplitudeDamping,0.9,0.003145239010336809,0.6214975447970665,0.010846616001799703,1.2743378575995294,0.1650071528379605
4,4096,AmplitudeDamping,0.9,0.014078262000111863,0.5874008216743061,0.0019416969880694523,1.3375141509125037,0.08250358377824443
5,4096,AmplitudeDamping,0.9,0.0057017689978238195,0.5671392499089015,0.0034433270047884434,1.3680086576847652,0.04125179192591903
6,4096,AmplitudeDamping,0.9,0.012748725988785736,0.5204419636540115,0.007722623995505273,1.3830037886517499,0.020625895963143792
7,4096,AmplitudeDamping,0.9,0.036087052008952014,0.4720266894133145,0.031940247004968114,1.3904407126477054,0.010312947981572987
8,4096,AmplitudeDamping,0.9,0.02129138099553529,0.43511777533078727,0.015250759999617003,1.3941442979009975,0.0051564739907865925
9,4096,AmplitudeDamping,0.9,0.07299649500055239,0.3925564128887845,0.06167498200375121,1.3959924059108249,0.002578236995393351
10,4096,AmplitudeDamping,0.9,0.36861510601011105,0.35937682441580043,0.39530498899694066,1.3969155430290456,0.001289118497696707
11,4096,AmplitudeDamping,0.9,1.597347347997129,0.3273662695956841,1.730963526002597,1.3973768828966222,0.0006445592488483708
12,4096,AmplitudeDamping,0.9,16.13480364800489,0.28976026294032803,10.595271001002402,1.3976074957235975,0.00032227962442419504
3,4096,PhaseDamping,0.9,0.03068750300735701,0.009512089716200272,0.011179814988281578,0.8985547079167684,0.1650504059471805
4,4096,PhaseDamping,0.9,0.004039003004436381,0.010574417884622907,0.0021073619864182547,0.9506315085534742,0.08252521122611065
5,4096,PhaseDamping,0.9,0.006942783002159558,0.01759845829193369,0.0038701450102962554,0.9756280707548359,0.04126260565431798
6,4096,PhaseDamping,0.9,0.03307425600360148,0.016120677753143728,0.008990606991574168,0.9878891973404632,0.020631302827365354
7,4096,PhaseDamping,0.9,0.05127627600450069,0.01591976600283311,0.03785895599867217,0.9939630441374526,0.010315651413683732
8,4096,PhaseDamping,0.9,0.09385197499068454,0.01475385247044739,0.06966438399103936,0.9969860914553905,0.005157825706841887
9,4096,PhaseDamping,0.9,0.2921691489900695,0.01564406185898515,0.10137869500613306,0.9984941828963,0.002578912853420951
10,4096,PhaseDamping,0.9,0.454063101002248,0.015825887568986185,0.7283714200020768,0.9992473750973139,0.0012894564267104808
11,4096,PhaseDamping,0.9,2.402870061006979,0.015609733753072052,1.9647225859953323,0.9996237583808446,0.000644728213355243
12,4096,PhaseDamping,0.9,17.858287441995344,0.015647871444298894,10.943874305987265,0.9998118968884777,0.00032236410667762366
3,4096,BitFlip,0.9,0.003661313996417448,0.009947045306378594,0.011331948000588454,0.8560932909084198,0.24318785402052948
4,4096,BitFlip,0.9,0.003879352007061243,0.017363187877631393,0.0024774450139375404,0.9243260193405444,0.12383101780686515
5,4096,BitFlip,0.9,0.043437571002868935,0.016179728052520402,0.0037248129956424236,0.9644998402271656,0.05966445901033726
6,4096,BitFlip,0.9,0.061061190004693344,0.01768966887962578,0.009613582005840726,0.982381424315709,0.02967256005337734
7,4096,BitFlip,0.9,0.07259420499030966,0.01667678843548639,0.044548310004756786,0.9912883914484159,0.014728107861757751
8,4096,BitFlip,0.9,0.0963934040046297,0.015983288382161044,0.027023150003515184,0.9956560181614705,0.007348699575215137
9,4096,BitFlip,0.9,0.19513645200640894,0.0164065406410268,0.12272140898858197,0.9978325739988402,0.0036688246254141747
10,4096,BitFlip,0.9,0.7617623769911006,0.015983288382161044,1.0332750139932614,0.9989170937031246,0.001833358386196087
11,4096,BitFlip,0.9,2.4241374810080742,0.01570869916225138,2.2085101809934713,0.9994587925593633,0.000916372443880925
12,4096,BitFlip,0.9,6.405275644996436,0.015483212886433522,8.41533614200307,0.9997294491776435,0.0004581185226814842
3,4096,Depolarizing,1.0,0.003470954005024396,0.012049768241458073,0.010048608994111419,0.9354143466934853,0.12499999999999997
4,4096,Depolarizing,1.0,0.0044947709975531325,0.01584470775350386,0.0021988030057400465,0.9682458365518543,0.0625
5,4096,Depolarizing,1.0,0.005961657006992027,0.017510176833047956,0.003868365995003842,0.9842509842514763,0.031249999999999997
6,4096,Depolarizing,1.0,0.01502534699102398,0.016242233768046774,0.008171181994839571,0.9921567416492215,0.015625
7,4096,Depolarizing,1.0,0.05119268799899146,0.016091071341097735,0.03200367800309323,0.9960860906568266,0.007812499999999999
8,4096,Depolarizing,1.0,0.02087344900064636,0.01610218012484487,0.016552378991036676,0.998044963916957,0.00390625
9,4096,Depolarizing,1.0,0.1094246520078741,0.01646456572274157,0.09430231999431271,0.9990229601966112,0.0019531249999999998
10,4096,Depolarizing,1.0,0.5513573110074503,0.015440808887540914,0.4381018900021445,0.9995115994824673,0.0009765625
11,4096,Depolarizing,1.0,2.5966848530079005,0.015386671149012432,3.0029355639999267,0.9997558295653993,0.00048828124999999995
12,4096,Depolarizing,1.0,8.885446919011883,0.015617368741913551,10.372923848990467,0.9998779222360098,0.000244140625
3,4096,AmplitudeDamping,1.0,0.0037496480072150007,0.9354143466934853,0.01014365600713063,1.3228756555322954,0.12499999999999997
4,4096,AmplitudeDamping,1.0,0.004499123999266885,0.9682458365518543,0.002016316997469403,1.3693063937629153,0.0625
5,4096,AmplitudeDamping,1.0,0.005625928999506868,0.9842509842514764,0.0039128459902713075,1.3919410907075054,0.031249999999999993
6,4096,AmplitudeDamping,1.0,0.012738624005578458,0.9921567416492215,0.007882346995756961,1.403121520040228,0.015625
7,4096,AmplitudeDamping,1.0,0.0661188780068187,0.9960860906568267,0.03105659200809896,1.4086784586980805,0.007812499999999998
8,4096,AmplitudeDamping,1.0,0.024262853999971412,0.998044963916957,0.01879529099096544,1.4114487238295268,0.00390625
9,4096,AmplitudeDamping,1.0,0.07653369300533086,0.9990229601966113,0.08629537399974652,1.4128318194321643,0.0019531249999999996
10,4096,AmplitudeDamping,1.0,0.39425284299068153,0.9995115994824673,0.8177716430072905,1.4135228597373302,0.0009765625
11,4096,AmplitudeDamping,1.0,1.7777740110032028,0.9997558295653994,1.6344306740065804,1.4138682532329523,0.0004882812499999999
12,4096,AmplitudeDamping,1.0,16.70925237100164,0.9998779222360098,10.47519333299715,1.4140409183435958,0.000244140625
3,4096,PhaseDamping,1.0,0.003000992990564555,0.014402227738039673,0.010991600996931084,0.9354143466934853,0.12499999999999997
4,4096,PhaseDamping,1.0,0.0039835619973018765,0.014101102615423487,0.0021688050037482753,0.9682458365518543,0.0625
5,4096,PhaseDamping,1.0,0.016876087989658117,0.010329197168606533,0.0034292299969820306,0.9842509842514763,0.031249999999999993
6,4096,PhaseDamping,1.0,0.013143699005013332,0.013593174713940483,0.008332019002409652,0.9921567416492215,0.015625
7,4096,PhaseDamping,1.0,0.04918531699513551,0.016500727781949026,0.03755201199965086,0.9960860906568266,0.007812499999999999
8,4096,PhaseDamping,1.0,0.24164721398847178,0.014982359367740486,0.07878317499125842,0.998044963916957,0.00390625
9,4096,PhaseDamping,1.0,0.2822379150020424,0.014942523191503278,0.12618941599794198,0.9990229601966112,0.001953125
10,4096,PhaseDamping,1.0,1.0267254840000533,0.015289519835792164,0.5971874319948256,0.9995115994824673,0.0009765625
11,4096,PhaseDamping,1.0,2.444047450000653,0.01533234225401131,2.2109196840028744,0.9997558295653993,0.00048828125
12,4096,PhaseDamping,1.0,15.109285954997176,0.015533177461510611,9.500083089005784,0.9998779222360098,0.000244140625
3,4096,BitFlip,1.0,0.07842985400930047,0.010725528631098045,0.013479735993314534,1.414213562373095,-2.141194470080893e-17
4,4096,BitFlip,1.0,0.004266621996066533,0.01443942683849731,0.002112704998580739,1.4142135623730951,7.806255641895632e-17
5,4096,BitFlip,1.0,0.006608484996831976,0.016128070864173578,0.0035043069947278127,1.414213562373095,-7.666467083416869e-19
6,4096,BitFlip,1.0,0.013127823011018336,0.01397371877075604,0.009097689006011933,1.4142135623730994,4.6349642873755315e-18
7,4096,BitFlip,1.0,0.05402029199467506,0.015014152208517382,0.039955308006028645,1.4142135623730945,9.343506757914314e-20
8,4096,BitFlip,1.0,0.06516079499851912,0.015467806700641755,0.03499456899589859,1.414213562373093,7.064254780100865e-19
9,4096,BitFlip,1.0,0.19138473700149916,0.015308999420498908,0.08835020200058352,1.4142135623730856,1.750035821043649e-20
10,4096,BitFlip,1.0,0.6731331529881572,0.015746597164645604,0.5316718919930281,1.414213562373118,-1.3104658485208094e-18
11,4096,BitFlip,1.0,2.6486498649901478,0.015490910233608697,2.702997485001106,1.4142135623730738,-3.766846821892775e-20
12,4096,BitFlip,1.0,8.375816209008917,0.015833418327237267,8.275644879002357,1.4142135623727938,1.464109684218859e-19
