n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
5,32768,BitFlip,0.5,0.025345871996250935,0.004476212000148944,0.00407154300773982,0.9750705838972834,0.04214176795664928
6,32768,BitFlip,0.5,0.043375036999350414,0.0064372561417844094,0.011981824995018542,0.9877688196841926,0.020838737213131644
7,32768,BitFlip,0.5,0.09230435600329656,0.005131310926997974,0.036335298005724326,0.993943366363601,0.01035983177930196
8,32768,BitFlip,0.5,0.07938406099856365,0.0051371155792238315,0.03534063100232743,0.9969864996952493,0.005164844363503204
9,32768,BitFlip,0.5,0.2664939910027897,0.005102736181804773,0.10369641298893839,0.9984969640007106,0.0025786308914690055
10,32768,BitFlip,0.5,0.3701113339920994,0.00542921352376013,0.4142993809946347,0.9992494118138556,0.0012883646972634303
11,32768,BitFlip,0.5,1.6489966079971055,0.005568433693530681,2.107426499002031,0.9996249385210955,0.0006439442957824233
12,32768,BitFlip,0.5,8.72232012799941,0.005499772229680199,8.544146052998258,0.9998125274342767,0.00032191258896263565
3,32768,Depolarizing,0.9,0.05061762800323777,0.0042863891274608,0.014472849987214431,0.9354143366703598,0.1250000093757755
4,32768,Depolarizing,0.9,0.016785383006208576,0.006604359276988292,0.003009448992088437,0.9682458365506278,0.06250000000118747
5,32768,Depolarizing,0.9,0.020511017995886505,0.006852946238484592,0.004146830004174262,0.9842509842514762,0.03125000000000029
6,32768,Depolarizing,0.9,0.05454066299716942,0.0068635383345035765,0.009416831002454273,0.9921567416492215,0.01562499999999994
7,32768,Depolarizing,0.9,0.07012813600886147,0.00531198751558207,0.039711974997771904,0.9960860906568266,0.007812499999999958
8,32768,Depolarizing,0.9,0.07584440300706774,0.005614570910192934,0.02159214900166262,0.998044963916957,0.0039062499999999592
9,32768,Depolarizing,0.9,0.13693892900482751,0.005719909269056788,0.20442044000083115,0.9990229601966112,0.0019531249999999727
10,32768,Depolarizing,0.9,1.4977392580040032,0.005385639262318305,0.5949899279949022,0.9995115994824673,0.0009765624999999854
11,32768,Depolarizing,0.9,2.1658781659934903,0.0054343572610803595,2.2366472719877493,0.9997558295653993,0.0004882812499999887
12,32768,Depolarizing,0.9,9.225860409002053,0.005549670039068437,7.682368705005501,0.9998779222360098,0.0002441406249999967
3,32768,AmplitudeDamping,0.9,0.04647983898757957,0.6224569110482788,0.013795557009871118,1.2743378575995294,0.1650071528379605
4,32768,AmplitudeDamping,0.9,0.013617621996672824,0.5935147722988071,0.002199502006988041,1.3375141509125037,0.08250358377824443
5,32768,AmplitudeDamping,0.9,0.05176488700089976,0.55960127859664,0.004203030999633484,1.3680086576847652,0.04125179192591903
6,32768,AmplitudeDamping,0.9,0.05065352699602954,0.5179258348198102,0.007975468994118273,1.3830037886517499,0.020625895963143792
7,32768,AmplitudeDamping,0.9,0.06274363299598917,0.4769436492416028,0.03777619999891613,1.3904407126477054,0.010312947981572987
8,32768,AmplitudeDamping,0.9,0.04345792099775281,0.4286934299413408,0.02034132499829866,1.3941442979009975,0.0051564739907865925
9,32768,AmplitudeDamping,0.9,0.10709394500008784,0.3930798877749778,0.16521034699690063,1.3959924059108249,0.002578236995393351
10,32768,AmplitudeDamping,0.9,0.4068730209983187,0.35863591208082973,0.35858076899603475,1.3969155430290456,0.001289118497696707
