n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
4,32768,Depolarizing,0.1,0.016718140002922155,0.006431756068078945,0.0028641399985644966,0.8941321073880795,0.13581797465356546
5,32768,Depolarizing,0.1,0.029013035004027188,0.0063216336240524236,0.004476973990676925,0.9598701015492798,0.05591234762939427
6,32768,Depolarizing,0.1,0.021366181012126617,0.004772660424746912,0.006893635989399627,0.9842037065933449,0.023725318925501122
7,32768,Depolarizing,0.1,0.025151773006655276,0.005296184787398282,0.008157303993357345,0.9934184772933876,0.010528579803412246
8,32768,Depolarizing,0.1,0.039030570987961255,0.005678074047424764,0.011797260012826882,0.9971317351342731,0.004833630660768594
9,32768,Depolarizing,0.1,0.05157796300773043,0.006048334541912839,0.03426308699999936,0.9987066810453887,0.002273352904235396
10,32768,Depolarizing,0.1,0.18405450199497864,0.005548663052631552,0.14680790199781768,0.9994010111316417,0.001088229501688705
11,32768,Depolarizing,0.1,0.6341269330005161,0.005531852958703385,0.6598945320001803,0.999716816451071,0.000527585818714312
12,32768,Depolarizing,0.1,2.870081808010582,0.005512120070740057,3.0674252699973295,0.99986405328784,0.00025808755833029665
3,32768,AmplitudeDamping,0.1,0.014799633005168289,0.1668838908295174,0.011252031996264122,0.7283040781305062,0.39056325072655634
4,32768,AmplitudeDamping,0.1,0.015657697003916837,0.1698845953989228,0.0026507389993639663,0.8913081150406716,0.20606307512276814
5,32768,AmplitudeDamping,0.1,0.03308675800508354,0.16278951511941667,0.00399240899423603,0.9683065240258394,0.10899686669972364
6,32768,AmplitudeDamping,0.1,0.021125706000020728,0.15032245279856962,0.006313673002296127,1.0029678124871984,0.05979900826412581
7,32768,AmplitudeDamping,0.1,0.023376646990072913,0.13928123025763503,0.007868219996453263,1.0191195441902021,0.03354144790548531
8,32768,AmplitudeDamping,0.1,0.03749533899826929,0.12150962236060049,0.011820974003057927,1.0267688272825983,0.01879292810835523
9,32768,AmplitudeDamping,0.1,0.050440046994481236,0.10831288234843518,0.033550991996889934,1.0300621886640529,0.010392917267198206
10,32768,AmplitudeDamping,0.1,0.16248455599998124,0.09588008207718002,0.13738255298812874,1.0310304433579045,0.005658042815083297
11,32768,AmplitudeDamping,0.1,0.6404793950059684,0.0854907125816227,0.6614509820064995,1.0308119733367376,0.0030356723137227
12,32768,AmplitudeDamping,0.1,2.8669662720058113,0.0761553061633818,3.0600977260037325,1.0300578575378259,0.001608208443291434
3,32768,PhaseDamping,0.1,0.03943736899236683,0.07412343429870669,0.011341784993419424,0.49502222049913214,0.5501547296043674
4,32768,PhaseDamping,0.1,0.0293896719958866,0.02478669933568781,0.002618450002046302,0.687835609767639,0.35354243553962983
5,32768,PhaseDamping,0.1,0.019336035999003798,0.008443503010410719,0.0044831170089310035,0.815147684739328,0.21554907630040143
6,32768,PhaseDamping,0.1,0.020942924995324574,0.004828725709550411,0.006952299998374656,0.8909581981312588,0.12869569273859427
7,32768,PhaseDamping,0.1,0.024510796007234603,0.005313565203518523,0.007909470004960895,0.9351598917097813,0.07629819685515166
8,32768,PhaseDamping,0.1,0.03193431600811891,0.00559696043578711,0.011497063998831436,0.9615131404832483,0.04480935297404551
9,32768,PhaseDamping,0.1,0.0535225579951657,0.0055899673544215385,0.046534782988601364,0.9774935788911369,0.025882739635632916
10,32768,PhaseDamping,0.1,0.1750539420027053,0.005793358520236135,0.13656799199816305,0.9871202042443499,0.014644756146092652
11,32768,PhaseDamping,0.1,0.6296769689943176,0.00547737395278641,0.6628614430082962,0.9927916900485428,0.008117344549425183
12,32768,PhaseDamping,0.1,2.8554336730012437,0.005520898950534721,3.065824399003759,0.9960456708698844,0.0044176900710959765
3,32768,BitFlip,0.1,0.015179119000094943,0.016151959784855407,0.011467841002740897,0.8573325820138168,0.20156202346120977
4,32768,BitFlip,0.1,0.0159645109961275,0.006349709985523221,0.0026560749975033104,0.9402776985672323,0.09159985014664991
5,32768,BitFlip,0.1,0.033075147002818994,0.005335429300037319,0.004155646005528979,0.9727981244373411,0.04354089991233842
6,32768,BitFlip,0.1,0.02146643999731168,0.005412032425222229,0.006247550991247408,0.9870146358485776,0.021233860534420005
7,32768,BitFlip,0.1,0.03027889199438505,0.006145182483499446,0.008145363011863083,0.9936494921088571,0.01049283182256007
8,32768,BitFlip,0.1,0.03595632000360638,0.005226263337062414,0.01217608799925074,0.9968567495427678,0.005218874137223722
9,32768,BitFlip,0.1,0.05912134100799449,0.0055374059311775236,0.03396624399465509,0.9984353592827706,0.0026035839547143315
10,32768,BitFlip,0.1,0.18335492300684564,0.005390133489785245,0.13825184899906162,0.9992191639907925,0.0013005959024766833
11,32768,BitFlip,0.1,0.6367708549951203,0.005521236320998572,0.6646065020031529,0.9996098913516349,0.0006500619015132251
12,32768,BitFlip,0.1,2.8840866899990942,0.005444972253401219,3.0781434469972737,0.9998050090711345,0.0003249858136230695
3,32768,Depolarizing,0.5,0.015160512004513294,0.0075334543903788275,0.011463853996247053,0.9352441505808844,0.12515927523928536
4,32768,Depolarizing,0.5,0.01873906901164446,0.004877659940086743,0.0030206550000002608,0.9682376305794603,0.06250794583395283
5,32768,Depolarizing,0.5,0.018540318007580936,0.004841246111568088,0.004253756997059099,0.98425052507025,0.031250451952386134
6,32768,Depolarizing,0.5,0.021105195992277004,0.0055822982136960325,0.006909387011546642,0.9921567147702629,0.01562502666824483
7,32768,Depolarizing,0.5,0.024788501992588863,0.005033272958492341,0.008252433995949104,0.9960860890357406,0.00781250161484407
8,32768,Depolarizing,0.5,0.038130404995172285,0.005345195407471429,0.011808327995822765,0.9980449638184568,0.0039062500992853785
9,32768,Depolarizing,0.5,0.05150343100831378,0.0055647529689973356,0.03346381899609696,0.9990229601855234,0.00195312500614398
10,32768,Depolarizing,0.5,0.17280119299539365,0.005507048966531753,0.137222193996422,0.9995115994645855,0.0009765625003659005
11,32768,Depolarizing,0.5,0.6330178399948636,0.005526462929572585,0.6604195840045577,0.9997558296066491,0.000488281250044045
12,32768,Depolarizing,0.5,2.8707148620014777,0.005578793579126231,3.0548792560002767,0.9998779219790347,0.00024414062493874597
3,32768,AmplitudeDamping,0.5,0.04722769701038487,0.0022800532036563537,0.011219758001971059,1.1475995434354016,0.2088191787286307
4,32768,AmplitudeDamping,0.5,0.017279164007049985,0.006736716489582463,0.0026691120001487434,1.2335147520375869,0.10552802642259432
5,32768,AmplitudeDamping,0.5,0.018245318002300337,0.004938381611305562,0.004125227002077736,1.2752129642601142,0.05289208009415608
6,32768,AmplitudeDamping,0.5,0.031705522997071967,0.0055600648864726565,0.006520755996461958,1.2957078969697318,0.026458937824258632
7,32768,AmplitudeDamping,0.5,0.031138270001974888,0.005731945375462405,0.00795390699931886,1.3058602068388874,0.01323074410022529
8,32768,AmplitudeDamping,0.5,0.031046572999912314,0.005171086323236117,0.012832291991799138,1.3109119757042873,0.0066155035835994275
9,32768,AmplitudeDamping,0.5,0.05225504300324246,0.005688397975919071,0.03367376100504771,1.3134317234854185,0.0033077662143670985
10,32768,AmplitudeDamping,0.5,0.1700405250012409,0.0056198764355063985,0.13829447000171058,1.3146900613232813,0.001653884773429315
