n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
6,131072,PhaseDamping,0.1,0.060495017998619005,0.0035678168324403035,0.00634872900263872,0.8909581981312588,0.12869569273859427
7,131072,PhaseDamping,0.1,0.07077049800136592,0.0026458933828453013,0.008316195002407767,0.9351598917097813,0.07629819685515166
8,131072,PhaseDamping,0.1,0.08086726799956523,0.002691046545410597,0.01160427599097602,0.9615131404832483,0.04480935297404551
9,131072,PhaseDamping,0.1,0.10981968299893197,0.002818893510216569,0.04088712600059807,0.9774935788911369,0.025882739635632916
10,131072,PhaseDamping,0.1,0.22237314500671346,0.0027031753403049985,0.14318572700722143,0.9871202042443499,0.014644756146092652
11,131072,PhaseDamping,0.1,0.7021812239981955,0.002837170672998614,0.6754744399950141,0.9927916900485428,0.008117344549425183
12,131072,PhaseDamping,0.1,2.9508377719903365,0.002785867954558554,3.083683895994909,0.9960456708698844,0.0044176900710959765
3,131072,BitFlip,0.1,0.051113526002154686,0.01666946409386876,0.011585468993871473,0.8573325820138168,0.20156202346120977
4,131072,BitFlip,0.1,0.0625701639946783,0.0029985947061827085,0.0027700729988282546,0.9402776985672323,0.09159985014664991
5,131072,BitFlip,0.1,0.05864267599827144,0.002462415894473535,0.004157923991442658,0.9727981244373411,0.04354089991233842
6,131072,BitFlip,0.1,0.07450805700500496,0.0027285940504442555,0.006616648999624886,0.9870146358485776,0.021233860534420005
7,131072,BitFlip,0.1,0.10532274100114591,0.0025626135690457494,0.00800114800222218,0.9936494921088571,0.01049283182256007
8,131072,BitFlip,0.1,0.07659538699954282,0.0028241129046770253,0.012093790006474592,0.9968567495427678,0.005218874137223722
9,131072,BitFlip,0.1,0.11053757299669087,0.0027379429903491076,0.041012579007656313,0.9984353592827706,0.0026035839547143315
10,131072,BitFlip,0.1,0.23757191600452643,0.0028402054318928754,0.16054688299482223,0.9992191639907925,0.0013005959024766833
11,131072,BitFlip,0.1,0.7350854520045687,0.0026909816542668636,0.679343476993381,0.9996098913516349,0.0006500619015132251
12,131072,BitFlip,0.1,2.992452903999947,0.002749970782731643,3.1341667609958677,0.9998050090711345,0.0003249858136230695
3,131072,Depolarizing,0.5,0.0502255100000184,0.002734752186236949,0.012356784005532973,0.9352441505808844,0.12515927523928536
4,131072,Depolarizing,0.5,0.05859828299435321,0.0018679088870914083,0.0031263230048352852,0.9682376305794603,0.06250794583395283
5,131072,Depolarizing,0.5,0.07083956699352711,0.0025627498504903583,0.0053099959914106876,0.98425052507025,0.031250451952386134
6,131072,Depolarizing,0.5,0.06989296899701003,0.002909691440662366,0.006393458999809809,0.9921567147702629,0.01562502666824483
7,131072,Depolarizing,0.5,0.10434438999800477,0.002731770739844763,0.00856841600034386,0.9960860890357406,0.00781250161484407
8,131072,Depolarizing,0.5,0.0903516319958726,0.0027741846569139614,0.011812647004262544,0.9980449638184568,0.0039062500992853785
9,131072,Depolarizing,0.5,0.12320828299561981,0.002706274325853926,0.04223734000697732,0.9990229601855234,0.00195312500614398
10,131072,Depolarizing,0.5,0.23383857900626026,0.0027858261664347635,0.15921190900553484,0.9995115994645855,0.0009765625003659005
11,131072,Depolarizing,0.5,0.69041622900113,0.002717521362457605,0.6736579800053732,0.9997558296066491,0.000488281250044045
12,131072,Depolarizing,0.5,2.9818024760024855,0.00278015806697704,3.101563206000719,0.9998779219790347,0.00024414062493874597
3,131072,AmplitudeDamping,0.5,0.08872920600697398,0.002127274404033624,0.018807019005180337,1.1475995434354016,0.2088191787286307
4,131072,AmplitudeDamping,0.5,0.07318329199915752,0.0026035581314840916,0.0034145340032409877,1.2335147520375869,0.10552802642259432
5,131072,AmplitudeDamping,0.5,0.08212529499724042,0.0029084508814677555,0.005105646996526048,1.2752129642601142,0.05289208009415608
6,131072,AmplitudeDamping,0.5,0.07891280800686218,0.002400144950890267,0.007194801000878215,1.2957078969697318,0.026458937824258632
7,131072,AmplitudeDamping,0.5,0.08292571199126542,0.0027144995478054217,0.009335805007140152,1.3058602068388874,0.01323074410022529
8,131072,AmplitudeDamping,0.5,0.08073950400284957,0.0028487591158041867,0.013329084002180025,1.3109119757042873,0.0066155035835994275
9,131072,AmplitudeDamping,0.5,0.10085523899761029,0.00280780376975348,0.04107340399059467,1.3134317234854185,0.0033077662143670985
10,131072,AmplitudeDamping,0.5,0.21773905599548016,0.0029148880361926145,0.14302441700419877,1.3146900613232813,0.001653884773429315
11,131072,AmplitudeDamping,0.5,0.7075352929969085,0.002734049709589693,0.6826293089980027,1.3153188462811738,0.0008269425860715234
12,131072,AmplitudeDamping,0.5,2.959879494999768,0.002811822644100491,3.136945762002142,1.3156331425247465,0.000413471317434573
3,131072,PhaseDamping,0.5,0.06501966499490663,0.0031781533919860087,0.014501818004646339,0.9103713244783189,0.14963738685855382
4,131072,PhaseDamping,0.5,0.07023620700056199,0.0029708631110014244,0.0025626429996918887,0.956382333048782,0.07467975431644988
5,131072,PhaseDamping,0.5,0.06463854500907473,0.00243825709371631,0.006180077005410567,0.9783660116997703,0.03740670315481307
6,131072,PhaseDamping,0.5,0.0698547799984226,0.002722165402808926,0.006201160998898558,0.9892329356003885,0.018712466257449448
7,131072,PhaseDamping,0.5,0.0664420289976988,0.0027166430253565766,0.007968318997882307,0.9946298892959798,0.00935737506707132
8,131072,PhaseDamping,0.5,0.07842808800342027,0.002741809513254762,0.013163809009711258,0.997318415949725,0.0046788303103246585
9,131072,PhaseDamping,0.5,0.12295009399531409,0.00265075075771154,0.04362268799741287,0.998660090165433,0.002339433003300098
10,131072,PhaseDamping,0.5,0.23547990299994126,0.00265075075771154,0.14724081801250577,0.9993302674053579,0.0011697187326872127
11,131072,PhaseDamping,0.5,0.7393662379909074,0.002792712746738464,0.6840442940010689,0.9996651895602209,0.0005848596452605018
12,131072,PhaseDamping,0.5,2.9734413660044083,0.0027460097670430907,3.1124853779911064,0.9998326084822384,0.0002924298574033695
3,131072,BitFlip,0.5,0.08759395100059919,0.0022217918200019364,0.015140162999159656,0.9354143466934858,0.12500000000000006
4,131072,BitFlip,0.5,0.1111959480040241,0.00344287787590825,0.003969422003137879,0.9682458365518515,0.06249999999999982
5,131072,BitFlip,0.5,0.12382367400277872,0.0024130847441524825,0.005059233997599222,0.9842509842514675,0.031249999999999716
6,131072,BitFlip,0.5,0.11671759700402617,0.0031344093286644428,0.007908038998721167,0.9921567416493058,0.01562500000000133
7,131072,BitFlip,0.5,0.11542345299676526,0.0025085514189178903,0.010615462000714615,0.9960860906569289,0.007812500000000801
8,131072,BitFlip,0.5,0.07190346499555744,0.0027686398945501243,0.01350034200004302,0.998044963917933,0.00390625000000382
9,131072,BitFlip,0.5,0.10168825699656736,0.0026979593052066085,0.04167679400416091,0.9990229601916831,0.001953124999990365
10,131072,BitFlip,0.5,0.24080720300844405,0.0027102289840513993,0.14943568999296986,0.9995115994649686,0.0009765624999829035
11,131072,BitFlip,0.5,0.6938008029974299,0.0028366782440029325,0.6672948199993698,0.999755829606673,0.0004882812500201577
12,131072,BitFlip,0.5,2.959591912003816,0.0027657581178773087,3.0661311769945314,0.9998779219790362,0.00024414062493725467
3,131072,Depolarizing,0.9,0.0506201929965755,0.001972873505818794,0.011021008001989685,0.9354143466520052,0.12500000003880152
4,131072,Depolarizing,0.9,0.0609390820027329,0.0019213051396928798,0.0028401499876054004,0.9682458365518393,0.06250000000001157
5,131072,Depolarizing,0.9,0.06725864499458112,0.002931475093979254,0.004411291010910645,0.9842509842514675,0.031249999999999632
6,131072,Depolarizing,0.9,0.06261854000331368,0.0024027142587910236,0.006990708003286272,0.9921567416493059,0.015625000000001266
7,131072,Depolarizing,0.9,0.07694188300229143,0.00252222752275735,0.008280826994450763,0.9960860906569289,0.007812500000000762
8,131072,Depolarizing,0.9,0.08729286798916291,0.00257613824384253,0.012431395007297397,0.998044963917933,0.003906250000003775
9,131072,Depolarizing,0.9,0.1449914070108207,0.002789605456483638,0.04157987600774504,0.9990229601916831,0.0019531249999903354
10,131072,Depolarizing,0.9,0.24942513499991037,0.0027186777636917714,0.14458983299846295,0.9995115994649687,0.0009765624999828853
11,131072,Depolarizing,0.9,0.6987391680013388,0.0027268442265244966,0.6738979770016158,0.999755829606673,0.0004882812500201469
12,131072,Depolarizing,0.9,2.9696085949981352,0.002798792196603557,3.1056142449961044,0.9998779219790362,0.00024414062493724822
3,131072,AmplitudeDamping,0.9,0.05291373599902727,0.6202579176216264,0.01121065799088683,1.2158061457479687,0.23788334842590772
4,131072,AmplitudeDamping,0.9,0.05974001499998849,0.6003834307421984,0.003184676999808289,1.3099877412159326,0.11894169465582667
5,131072,AmplitudeDamping,0.9,0.08775833398976829,0.558753264578694,0.004206772995530628,1.3546252531817684,0.059470847397264104
6,131072,AmplitudeDamping,0.9,0.085674686008133,0.5150397381183184,0.006197265000082552,1.376401258337742,0.029735423698921175
7,131072,AmplitudeDamping,0.9,0.07509434901294298,0.4720112108665569,0.008357753991731443,1.3871610748765613,0.014867711849462164
8,131072,AmplitudeDamping,0.9,0.09192907900433056,0.4314947021884767,0.012247592996573076,1.3925098058914869,0.007433855924730145
9,131072,AmplitudeDamping,0.9,0.10493027800112031,0.3914492024145715,0.04189658600080293,1.3951764818175842,0.0037169279623688193
10,131072,AmplitudeDamping,0.9,0.22582078199775424,0.3540921813147719,0.14492327100015245,1.3965079102368696,0.0018584639811883505
11,131072,AmplitudeDamping,0.9,0.6979655460017966,0.32281164292763426,0.6732869109982857,1.3971731487016916,0.0009292319905851279
12,131072,AmplitudeDamping,0.9,2.956780196996988,0.2927840876741669,3.130717819003621,1.3975056489499498,0.0004646159953156041
3,131072,PhaseDamping,0.9,0.07263215599232353,0.001960858294038609,0.012806561004254036,0.9351353596649251,0.12526127330760245
4,131072,PhaseDamping,0.9,0.06521014099416789,0.0022884114221579203,0.002811722006299533,0.9681110792515364,0.06263064099292316
5,131072,PhaseDamping,0.9,0.06605038499401417,0.002232116247767834,0.0042166030034422874,0.9841847036113461,0.03131532052757112
6,131072,PhaseDamping,0.9,0.07597763200465124,0.002582096414998941,0.00613301400153432,0.9921238659618771,0.015657660263943354
7,131072,PhaseDamping,0.9,0.06521549299941398,0.0025282436740851366,0.008576805994380265,0.9960697177937337,0.007828830131972594
8,131072,PhaseDamping,0.9,0.08252600400010124,0.0030008262152209117,0.013317889999598265,0.9980367935876363,0.0039144150659897285
9,131072,PhaseDamping,0.9,0.10218192500178702,0.002782271881912699,0.0406073269987246,0.9990188790340874,0.001957207532983295
10,131072,PhaseDamping,0.9,0.21274752500175964,0.002678906293498006,0.1422149120044196,0.9995095598858502,0.0009786037664793429
11,131072,PhaseDamping,0.9,0.6919412450079108,0.002767946018273159,0.6703987700020662,0.9997548100667581,0.0004893018832684373
12,131072,PhaseDamping,0.9,2.96470468599,0.0027777073792470937,3.1342492739931913,0.9998774122714555,0.00024465094156124223
3,131072,BitFlip,0.9,0.049638308002613485,0.012270286700757029,0.013539113002480008,0.9640177183342281,0.10305079750291549
4,131072,BitFlip,0.9,0.06117182900197804,0.0029296676317177046,0.002915702003519982,0.9757310016101609,0.05603713010495888
5,131072,BitFlip,0.9,0.05633286900410894,0.0028014530017408485,0.00414744000590872,0.9868681503810064,0.028800151988431534
6,131072,BitFlip,0.9,0.0632781580061419,0.0028548415482793224,0.006338637002045289,0.9931800686041176,0.014644476153402348
7,131072,BitFlip,0.9,0.07120708600268699,0.002953630204860934,0.008088236005278304,0.9965601551583213,0.0073522891232933926
8,131072,BitFlip,0.9,0.07094795399461873,0.002509734528345206,0.01265073599643074,0.9982715231175422,0.0036852653550149108
9,131072,BitFlip,0.9,0.11409481900045648,0.0026499601181758444,0.04237403199658729,0.9991336711469264,0.0018449013167192658
10,131072,BitFlip,0.9,0.23939998900459614,0.0028273057976183754,0.1442392939934507,0.9995662222155698,0.0009231199171922536
11,131072,BitFlip,0.9,0.7061953800002811,0.002802554001802577,0.6773384050029563,0.9997829599845369,0.0004617264575877888
12,131072,BitFlip,0.9,3.0065689779876266,0.002739090769905311,3.1324341719882796,0.9998914417833743,0.0002309053261456637
3,131072,Depolarizing,1.0,0.05151443200884387,0.0029682757287401566,0.012080116997822188,0.9354143466934858,0.12500000000000006
