n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
9,262144,BitFlip,0.1,0.1806182249856647,0.0019561252795511496,0.03545710298931226,0.9972480003159904,0.00422695109654452
10,262144,BitFlip,0.1,0.26932496701192576,0.001915054015821467,0.14820436300942674,0.9986394791154072,0.0020978215299538435
11,262144,BitFlip,0.1,0.6704256789962528,0.0019488511412556096,0.5789102050039219,0.9993239660064885,0.0010446379722972438
12,262144,BitFlip,0.1,2.639323103998322,0.001965550298002856,2.6892893169861054,0.9996631147991192,0.0005211757861941287
3,262144,Depolarizing,0.5,0.10777500800031703,0.0010544585050010523,0.011700123999617063,0.9334880319347587,0.12680435180664062
4,262144,Depolarizing,0.5,0.11144692300877068,0.001928026645325814,0.0031208870059344918,0.9681639217658782,0.06257932746851158
5,262144,Depolarizing,0.5,0.11203702799684834,0.0022829361670598774,0.004377997000119649,0.9842471878664869,0.03125373668963369
6,262144,Depolarizing,0.5,0.1456027929962147,0.0021123918399829165,0.00614456000039354,0.9921565519198644,0.01562518824196818
7,262144,Depolarizing,0.5,0.15648918099759612,0.0021390827755318905,0.008338865998666734,0.9960860804994577,0.007812510117619555
8,262144,Depolarizing,0.5,0.16549976999522187,0.0020301860420789447,0.011692765998304822,0.9980449633422483,0.003906250573585492
9,262144,Depolarizing,0.5,0.15976663600304164,0.0019347022351956329,0.03523520899761934,0.999022960162794,0.0019531250337850832
10,262144,Depolarizing,0.5,0.27555627400579397,0.001902696658520102,0.11893782499828376,0.9995115994804273,0.0009765625020399578
11,262144,Depolarizing,0.5,0.6680951360031031,0.0019415647400765272,0.5741547590005212,0.9997558295652774,0.0004882812501250382
12,262144,Depolarizing,0.5,2.6224906380084576,0.0019493065701503066,2.6869587859982857,0.9998779222360044,0.00024414062500773014
3,262144,AmplitudeDamping,0.5,0.10867906599014532,0.0018069508647026306,0.011008124012732878,1.118092885524649,0.24274698880254592
4,262144,AmplitudeDamping,0.5,0.11359053000342101,0.0017172494347148706,0.0025658090016804636,1.2202493760470647,0.12183365121456438
5,262144,AmplitudeDamping,0.5,0.12823409799602814,0.0014908879379323327,0.003996669009211473,1.2688605673380835,0.06097444346134263
6,262144,AmplitudeDamping,0.5,0.1725018310098676,0.0020611229764641663,0.0059554059989750385,1.2925897426956645,0.0304944100186895
7,262144,AmplitudeDamping,0.5,0.1552745799999684,0.0017487797186591504,0.009079255993128754,1.3043144469228585,0.015248103015131253
8,262144,AmplitudeDamping,0.5,0.16361113800667226,0.0019420968080584606,0.011692655985825695,1.3101423161737973,0.0076241637410627006
9,262144,AmplitudeDamping,0.5,0.16167434099770617,0.001971405135354184,0.03586395499587525,1.3130476887586104,0.0038120958991754808
10,262144,AmplitudeDamping,0.5,0.2725725440104725,0.0018803246090437098,0.12476637499639764,1.3144982417338242,0.0019060497031512394
11,262144,AmplitudeDamping,0.5,0.6695984230027534,0.0020128086642126754,0.5812174470047466,1.3152229857825293,0.0009530250707705156
12,262144,AmplitudeDamping,0.5,2.623121374999755,0.0019698174748317802,2.682272948004538,1.3155852248079143,0.00047651256278459736
3,262144,PhaseDamping,0.5,0.10877140201046132,0.000749779693711605,0.011087869992479682,0.8219689356866398,0.2589576356404099
4,262144,PhaseDamping,0.5,0.10806962399510667,0.0012279652111496604,0.0026590609923005104,0.9142205782582584,0.13049037108442507
5,262144,PhaseDamping,0.5,0.13392007400398143,0.001666704055744246,0.003792318995692767,0.9579378651262429,0.06537261754522444
6,262144,PhaseDamping,0.5,0.15746417199261487,0.0017911699679897765,0.007463184010703117,0.979178513993471,0.032702268884317466
7,262144,PhaseDamping,0.5,0.15135699500388,0.0019050660780626874,0.008133476003422402,0.989642000592798,0.016353130430249736
8,262144,PhaseDamping,0.5,0.1715721609944012,0.0019179924572064102,0.01181014601024799,0.9948342302194656,0.00817681474409257
9,262144,PhaseDamping,0.5,0.16137885399803054,0.0019659204372257672,0.03478484399965964,0.997420428116553,0.004088438564119102
10,262144,PhaseDamping,0.5,0.26608034399396274,0.00196047235382605,0.11771371700160671,0.9987110430019596,0.002044223181098388
11,262144,PhaseDamping,0.5,0.6698124250106048,0.001993353621605179,0.5736244449944934,0.9993557288234695,0.0010221120779299714
12,262144,PhaseDamping,0.5,2.6133041199936997,0.00195628149552631,2.684370130999014,0.9996779162532617,0.0005110560998876084
3,262144,BitFlip,0.5,0.10723284000414424,0.0012682477258098455,0.011332776994095184,0.8894229138221481,0.1783470869120796
4,262144,BitFlip,0.5,0.13374089098942932,0.001784528264997728,0.0027523430035216734,0.9483041449706336,0.08604429489111659
5,262144,BitFlip,0.5,0.1477160430076765,0.0018814309668788525,0.003913821987225674,0.9750705838972834,0.04214176795664927
6,262144,BitFlip,0.5,0.1266476099990541,0.0021405584906248947,0.006421579004381783,0.9877688196841926,0.020838737213131637
7,262144,BitFlip,0.5,0.1293787469912786,0.0019718627348751143,0.008747044994379394,0.993943366363601,0.01035983177930196
8,262144,BitFlip,0.5,0.18242181399546098,0.0019034383745994681,0.012793228001100942,0.9969864996952493,0.005164844363503204
9,262144,BitFlip,0.5,0.15910964799695648,0.0018972127534192208,0.03494002399384044,0.9984969640007106,0.0025786308914690055
10,262144,BitFlip,0.5,0.2715040740004042,0.0019368521973505371,0.1246843870030716,0.9992494118138556,0.0012883646972634303
11,262144,BitFlip,0.5,0.6748640660080127,0.0019010745809375114,0.577229165006429,0.9996249385210955,0.0006439442957824233
12,262144,BitFlip,0.5,2.6251609260070836,0.0019641801763953886,2.6874507179891225,0.9998125274342767,0.00032191258896263565
3,262144,Depolarizing,0.9,0.12994358899595682,0.0012385494320831607,0.011394908986403607,0.9354143366703598,0.1250000093757755
4,262144,Depolarizing,0.9,0.11462289199698716,0.0022174123506200688,0.0030202300113160163,0.9682458365506278,0.06250000000118747
5,262144,Depolarizing,0.9,0.12653054899419658,0.002005428112771486,0.004236328008119017,0.9842509842514762,0.03125000000000029
6,262144,Depolarizing,0.9,0.14888497900392395,0.0019909065466674914,0.006084428008762188,0.9921567416492215,0.01562499999999994
7,262144,Depolarizing,0.9,0.15887792599096429,0.002058226263951863,0.02252595400204882,0.9960860906568266,0.007812499999999958
8,262144,Depolarizing,0.9,0.5508119220030494,0.001949179658039091,0.014226733997929841,0.998044963916957,0.0039062499999999592
9,262144,Depolarizing,0.9,0.19800356699852273,0.0020893121649348083,0.03545255200879183,0.9990229601966112,0.0019531249999999727
10,262144,Depolarizing,0.9,0.27973604400176555,0.0018932123853568524,0.12493254800210707,0.9995115994824673,0.0009765624999999854
11,262144,Depolarizing,0.9,0.6708849379938329,0.001959960123526685,0.5782658870011801,0.9997558295653993,0.0004882812499999887
12,262144,Depolarizing,0.9,3.0844417239859467,0.0019552547049260936,2.724664109002333,0.9998779222360098,0.0002441406249999967
3,262144,AmplitudeDamping,0.9,0.11575309200270567,0.6219573742539558,0.013440114009426907,1.2743378575995294,0.16500715283796047
4,262144,AmplitudeDamping,0.9,0.12872072801110335,0.5976273040369019,0.0025851469981716946,1.3375141509125035,0.08250358377824442
5,262144,AmplitudeDamping,0.9,0.13079357499373145,0.5592760554961665,0.004023519009933807,1.368008657684765,0.04125179192591901
6,262144,AmplitudeDamping,0.9,0.12448044600023422,0.5138970389396322,0.005975118998321705,1.3830037886517497,0.020625895963143785
7,262144,AmplitudeDamping,0.9,0.13054792799812276,0.47229802438438934,0.007625230995472521,1.3904407126477052,0.010312947981572984
8,262144,AmplitudeDamping,0.9,0.1314031479996629,0.4312139641028211,0.011871036011143588,1.3941442979009975,0.0051564739907865925
9,262144,AmplitudeDamping,0.9,0.16020699200453237,0.3917072527273021,0.03508119599428028,1.3959924059108249,0.002578236995393351
10,262144,AmplitudeDamping,0.9,0.2819414250116097,0.35512628964346815,0.11807872200733982,1.3969155430290456,0.001289118497696707
11,262144,AmplitudeDamping,0.9,0.6653815390018281,0.3220634518961696,0.587382305006031,1.3973768828966222,0.0006445592488483708
12,262144,AmplitudeDamping,0.9,2.6256110060057836,0.29203276139017353,2.7188595040061045,1.3976074957235975,0.00032227962442419504
3,262144,PhaseDamping,0.9,0.10278347600251436,0.0017942139757146504,0.011794600010034628,0.8985547079167684,0.1650504059471805
4,262144,PhaseDamping,0.9,0.1117324670049129,0.0017810183832513932,0.0026954530039802194,0.9506315085534742,0.08252521122611065
5,262144,PhaseDamping,0.9,0.12377868499606848,0.002030888362475134,0.00379368600260932,0.9756280707548359,0.041262605654317976
6,262144,PhaseDamping,0.9,0.11329177000152413,0.0020176106576798563,0.005906701000640169,0.9878891973404632,0.02063130282736535
7,262144,PhaseDamping,0.9,0.5075166949973209,0.0018501478371116009,0.025062384011107497,0.9939630441374526,0.010315651413683728
8,262144,PhaseDamping,0.9,0.1314431539940415,0.0020226602658710417,0.011984886004938744,0.9969860914553905,0.005157825706841887
9,262144,PhaseDamping,0.9,0.1586979279963998,0.001936882249829202,0.03525792699656449,0.9984941828963,0.002578912853420951
10,262144,PhaseDamping,0.9,0.2684498239977984,0.0019450841730431867,0.11816481300047599,0.9992473750973139,0.0012894564267104808
11,262144,PhaseDamping,0.9,1.0832025090057869,0.0019496499379714715,0.6080916320061078,0.9996237583808446,0.000644728213355243
12,262144,PhaseDamping,0.9,3.1365281849866733,0.001988427187260988,2.7361507230089046,0.9998118968884777,0.00032236410667762366
3,262144,BitFlip,0.9,0.1430031339987181,0.0016750387384121637,0.012059622997185215,0.8560932909084198,0.2431878540205295
4,262144,BitFlip,0.9,0.11077351799758617,0.0016315670248431735,0.003011496999533847,0.9243260193405445,0.12383101780686515
5,262144,BitFlip,0.9,0.11623924699961208,0.0016905953289220565,0.0039267310057766736,0.9644998402271656,0.05966445901033726
6,262144,BitFlip,0.9,0.12356140100746416,0.001884746143754281,0.006050759999197908,0.9823814243157089,0.02967256005337734
7,262144,BitFlip,0.9,0.5673694989964133,0.0018239040624072242,0.012609833996975794,0.9912883914484159,0.014728107861757746
8,262144,BitFlip,0.9,0.18585609199362807,0.0019338972643375108,0.012124884990043938,0.9956560181614705,0.007348699575215137
9,262144,BitFlip,0.9,0.18692248499428388,0.0020199029145155922,0.03802442399319261,0.9978325739988402,0.0036688246254141747
10,262144,BitFlip,0.9,0.2670798379986081,0.001976050004652866,0.13699423499929253,0.9989170937031246,0.001833358386196087
11,262144,BitFlip,0.9,0.6690472280024551,0.0019571887893237013,0.5813679410057375,0.9994587925593633,0.000916372443880925
12,262144,BitFlip,0.9,2.642362917002174,0.0019039734541295046,2.703799181006616,0.9997294491776435,0.0004581185226814842
3,262144,Depolarizing,1.0,0.09436248999554664,0.002653812261050725,0.01106963399797678,0.9354143466934853,0.12499999999999997
4,262144,Depolarizing,1.0,0.10819903899391647,0.002044948161447189,0.002900125997257419,0.9682458365518543,0.0625
5,262144,Depolarizing,1.0,0.10702100799244363,0.0016025996774975898,0.004252782993717119,0.9842509842514763,0.031249999999999997
6,262144,Depolarizing,1.0,0.12368137799785472,0.0022646454016964114,0.007899585994891822,0.9921567416492215,0.015625
7,262144,Depolarizing,1.0,0.1577098519919673,0.002028213946327302,0.008066557988058776,0.9960860906568266,0.007812499999999999
8,262144,Depolarizing,1.0,0.14251513400813565,0.002019874097251301,0.01414407099946402,0.998044963916957,0.00390625
9,262144,Depolarizing,1.0,0.17823339700407814,0.001964172767735609,0.03579445798823144,0.9990229601966112,0.0019531249999999998
10,262144,Depolarizing,1.0,0.27445925401116256,0.0019612589977217867,0.12390712399792392,0.9995115994824673,0.0009765625
11,262144,Depolarizing,1.0,0.6640748789941426,0.001900837274345854,0.5731594069948187,0.9997558295653993,0.00048828124999999995
12,262144,Depolarizing,1.0,2.6109034510009224,0.00193962257870446,2.6729770179954357,0.9998779222360098,0.000244140625
3,262144,AmplitudeDamping,1.0,0.09619933500653133,0.9354143466934853,0.011369315005140379,1.3228756555322954,0.12499999999999997
4,262144,AmplitudeDamping,1.0,0.1128510569978971,0.9682458365518543,0.00252180099778343,1.3693063937629153,0.0625
5,262144,AmplitudeDamping,1.0,0.12200656600180082,0.9842509842514764,0.0036985870101489127,1.3919410907075054,0.031249999999999993
6,262144,AmplitudeDamping,1.0,0.15669442299986258,0.9921567416492215,0.005843307008035481,1.403121520040228,0.015625
7,262144,AmplitudeDamping,1.0,0.14395661099115387,0.9960860906568267,0.008069078001426533,1.4086784586980805,0.007812499999999998
8,262144,AmplitudeDamping,1.0,0.13743588200304657,0.998044963916957,0.03678272799879778,1.4114487238295268,0.00390625
9,262144,AmplitudeDamping,1.0,0.4325685529911425,0.9990229601966113,0.036351054994156584,1.4128318194321643,0.0019531249999999996
10,262144,AmplitudeDamping,1.0,0.25274264899780974,0.9995115994824673,0.12316709000151604,1.4135228597373302,0.0009765625
11,262144,AmplitudeDamping,1.0,0.6630073580017779,0.9997558295653994,0.5755892820016015,1.4138682532329523,0.0004882812499999999
12,262144,AmplitudeDamping,1.0,2.6138622089929413,0.9998779222360098,2.677648122989922,1.4140409183435958,0.000244140625
3,262144,PhaseDamping,1.0,0.1311151539994171,0.0023288094139409608,0.011828030998003669,0.9354143466934853,0.12499999999999997
4,262144,PhaseDamping,1.0,0.10911898300400935,0.0023898340078338004,0.0030845620058244094,0.9682458365518543,0.062499999999999986
5,262144,PhaseDamping,1.0,0.12728511399473064,0.0021707806201321043,0.0038571110053453594,0.9842509842514763,0.03124999999999999
6,262144,PhaseDamping,1.0,0.39168114500353113,0.002053753084665386,0.01593705300183501,0.9921567416492215,0.015624999999999997
7,262144,PhaseDamping,1.0,0.2078616420039907,0.0019084240742523954,0.008882500987965614,0.9960860906568266,0.0078124999999999965
8,262144,PhaseDamping,1.0,0.1605038580019027,0.001962445787535988,0.011934672002098523,0.998044963916957,0.00390625
9,262144,PhaseDamping,1.0,0.16197612800169736,0.0019825492193164696,0.03481204100535251,0.9990229601966112,0.001953125
10,262144,PhaseDamping,1.0,0.2702070109953638,0.0019464378319216278,0.11766761800390668,0.9995115994824673,0.0009765625
11,262144,PhaseDamping,1.0,1.141111440010718,0.0019768157271875626,0.5750073039962444,0.9997558295653993,0.00048828125
12,262144,PhaseDamping,1.0,2.6079278429970145,0.001925594794259489,2.6915752589993645,0.9998779222360098,0.000244140625
3,262144,BitFlip,1.0,0.10881876999337692,0.0017131940900173056,0.012307572993449867,1.414213562373095,-7.410873891365128e-18
4,262144,BitFlip,1.0,0.1164112950064009,0.002270491661506552,0.002346244000364095,1.4142135623730951,2.905661822261152e-17
5,262144,BitFlip,1.0,0.11699872199096717,0.0018138394113457247,0.0037943460047245026,1.4142135623730947,3.1246495357919397e-18
6,262144,BitFlip,1.0,0.12321094400249422,0.0017572385460229891,0.006362223997712135,1.4142135623730994,9.215718466126788e-19
7,262144,BitFlip,1.0,0.13004490800085478,0.0018793260071755676,0.007953293999889866,1.4142135623730943,1.5983560575859374e-20
8,262144,BitFlip,1.0,0.13651816999481525,0.0020605086485765522,0.012336547006270848,1.414213562373093,1.1214716221646936e-18
9,262144,BitFlip,1.0,0.1630703560076654,0.002043431884629129,0.03532868500042241,1.4142135623730856,4.670280734923378e-20
10,262144,BitFlip,1.0,0.3055829440127127,0.0019402901815787216,0.13343140699726064,1.414213562373118,7.571415757269377e-19
11,262144,BitFlip,1.0,0.6800512990012066,0.0019177724199751747,0.5839694840105949,1.4142135623730738,1.2678291079241322e-21
12,262144,BitFlip,1.0,2.6428067839879077,0.0019299352357506367,2.6957852019986603,1.4142135623727938,3.1886819997184153e-19
