probability,noise_model,n_bits,shots,time_s,L2_pop,Fro_norm,Fidelity
0.9,Depol,6,524288,0.2050051279948093,0.0013012843238533701,1.0057726431276643,0.0040959999999999955
0.9,Depol,7,524288,0.3578820710099535,0.0014386669380632552,1.003495848035895,0.0016383999999999975
0.9,Depol,8,524288,1.054533229995286,0.0012955517288892418,1.00201559511474,0.0006553599999999983
0.9,Depol,9,524288,3.8085904830077197,0.0014077499249983123,1.0011271736815697,0.000262144
0.9,Depol,10,524288,18.382879591998062,0.0013884764431867389,1.0006177271363697,0.00010485759999999948
0.9,AmpDamp,3,524288,0.1328766730002826,0.7845535287594323,1.1405732577686316,0.2850382593315244
0.9,AmpDamp,4,524288,0.15875241199682932,0.7805780725608124,1.2069027837053563,0.1875876356546303
0.9,AmpDamp,5,524288,0.14305896300356835,0.7594901809980701,1.2439658411655843,0.12345402730503714
0.9,AmpDamp,6,524288,0.3445746699871961,0.7307848544523473,1.2633761482411034,0.08124680928274541
0.9,AmpDamp,7,524288,0.30379937701218296,0.6988885398924658,1.2718238963232447,0.05346965313911199
0.9,AmpDamp,8,524288,0.5766871139931027,0.667709643129322,1.2733796360892917,0.03518912105049427
0.9,AmpDamp,9,524288,2.594497671001591,0.6360837455141569,1.2705993523659123,0.0231584490941941
0.9,AmpDamp,10,524288,11.050245173988515,0.6066572959626747,1.2651183881939696,0.015240896857832883
0.9,Phase,3,524288,0.33373001200379804,0.0009515509809460774,1.2447361166126734,0.0009999999999999749
0.9,Phase,4,524288,0.16037154800142162,0.0014897577236237965,1.2049571610642424,0.00010000000000002693
0.9,Phase,5,524288,0.16189441399183124,0.0014731252540690122,1.1707774524648147,1.0000000000024746e-05
0.9,Phase,6,524288,0.19168877799529582,0.0014654198149610755,1.141930239298352,1.0000000000216541e-06
0.9,Phase,7,524288,0.27710118200047873,0.0015893513962185156,1.1177143063268362,9.999999998651428e-08
0.9,Phase,8,524288,0.6333541909989435,0.0014466859036741202,1.097458001868636,9.99999998871319e-09
0.9,Phase,9,524288,2.3061872639955254,0.0013701455863761056,1.0805644582391782,9.99999994067028e-10
0.9,Phase,10,524288,10.980625254000188,0.0013954572426527374,1.0665120867275193,9.999999825763427e-11
0.9,BitFlip,3,524288,0.1443470070080366,0.0010436561362828626,6.661338147750939e-16,0.999999999999999
0.9,BitFlip,4,524288,0.1559560860041529,0.0013187408999000827,1.1102230246251565e-15,0.9999999999999987
0.9,BitFlip,5,524288,0.17158422799548134,0.001155500704434378,9.992007221626409e-16,0.9999999999999991
0.9,BitFlip,6,524288,0.22077502899628598,0.0013203895575634342,1.4432899320127035e-15,0.9999999999999999
0.9,BitFlip,7,524288,0.30836238399206195,0.0013598553068314143,1.3322676295501878e-15,0.9999999999999999
0.9,BitFlip,8,524288,0.6335422700067284,0.0014007290980765398,1.887379141862766e-15,0.9999999999999996
0.9,BitFlip,9,524288,2.7934575079998467,0.0013818105705413098,1.9984014443252818e-15,0.9999999999999996
0.9,BitFlip,10,524288,10.561505974998,0.0013641903586836333,2.4424906541753444e-15,0.9999999999999996
1.0,Depol,3,524288,0.14504683300037868,0.0010850718451844254,1.0475656017578479,0.03703703703703701
1.0,Depol,4,524288,0.16811774199595675,0.0012869925885552,1.0346828069015783,0.012345679012345664
1.0,Depol,5,524288,0.1707637200015597,0.0011469970688753202,1.0221016078289131,0.004115226337448543
1.0,Depol,6,524288,0.2022465670015663,0.0013550393203464145,1.013241190382076,0.0013717421124828447
1.0,Depol,7,524288,0.3378649889928056,0.0014223783076795912,1.0076802578135367,0.00045724737082761464
1.0,Depol,8,524288,1.7418771520024166,0.0013891653645758044,1.0043752341861873,0.00015241579027587136
1.0,Depol,9,524288,4.029452250004397,0.0013770185321464372,1.0024668306174733,5.080526342529107e-05
1.0,Depol,10,524288,17.61023305199342,0.001329426101831478,1.0013824862267944,1.6935087808429676e-05
1.0,AmpDamp,3,524288,0.11884343400015496,0.9354143466934853,1.322875655532295,0.12499999999999992
1.0,AmpDamp,4,524288,0.1265159790054895,0.9682458365518543,1.3693063937629149,0.06249999999999996
1.0,AmpDamp,5,524288,0.13536202399700414,0.9842509842514764,1.391941090707505,0.03124999999999997
1.0,AmpDamp,6,524288,0.14315382599306758,0.9921567416492215,1.4031215200402274,0.015624999999999984
1.0,AmpDamp,7,524288,0.2267147910024505,0.9960860906568267,1.4086784586980798,0.00781249999999999
1.0,AmpDamp,8,524288,0.6002917980076745,0.998044963916957,1.411448723829526,0.0039062499999999952
1.0,AmpDamp,9,524288,2.169119359998149,0.9990229601966113,1.4128318194321634,0.0019531249999999967
1.0,AmpDamp,10,524288,11.383417100005317,0.9995115994824673,1.413522859737329,0.0009765624999999985
1.0,Phase,3,524288,0.14745992100506555,0.0010045989134141676,1.4142135623730947,0.0
1.0,Phase,4,524288,0.15871172799961641,0.001518359731382677,1.414213562373095,0.0
1.0,Phase,5,524288,0.1751943580020452,0.0011087685179356755,1.414213562373095,0.0
1.0,Phase,6,524288,0.19182734600326512,0.0011784266079154224,1.414213562373095,0.0
1.0,Phase,7,524288,0.2853248250030447,0.001332629424316701,1.414213562373095,0.0
1.0,Phase,8,524288,0.7067829720035661,0.001310971651901235,1.414213562373095,0.0
1.0,Phase,9,524288,2.3727521289983997,0.0014144350142110918,1.414213562373095,0.0
1.0,Phase,10,524288,11.00483594299294,0.001344214013431757,1.414213562373095,0.0
1.0,BitFlip,3,524288,0.19088013299915474,0.001125991759358968,2.220446049250313e-16,0.9999999999999993
1.0,BitFlip,4,524288,0.35450155299622566,0.0010200446277779647,6.661338147750939e-16,0.9999999999999996
1.0,BitFlip,5,524288,0.1663838009990286,0.001516125021687874,5.551115123125783e-16,0.9999999999999992
1.0,BitFlip,6,524288,0.3085100699972827,0.0014271098064327565,9.992007221626409e-16,0.9999999999999999
1.0,BitFlip,7,524288,0.2819646739953896,0.0013566760460144952,8.881784197001252e-16,0.9999999999999999
1.0,BitFlip,8,524288,0.6212908399902517,0.0013658187818402726,1.2212453270876722e-15,0.9999999999999999
1.0,BitFlip,9,524288,2.261943600999075,0.0013148786150533635,1.2212453270876722e-15,0.9999999999999999
1.0,BitFlip,10,524288,10.7025638250052,0.0013607485533193478,1.5543122344752192e-15,0.9999999999999999
