probability,noise_model,n_bits,shots,time_s,L2_pop,Fro_norm,Fidelity
0.9,AmpDamp,5,16384,0.0016584396362304688,0.7588316716512683,1.2439657178292558,0.12345400222054258
0.9,AmpDamp,6,16384,0.0042231082916259766,0.7306013077571064,1.2633759978745005,0.08124678798948179
0.9,AmpDamp,7,16384,0.0198972225189209,0.6995695151307186,1.2718237698702572,0.05346964051575688
0.9,AmpDamp,8,16384,0.06882357597351074,0.6678837455064628,1.2733794674069376,0.03518911129508922
0.9,AmpDamp,9,16384,0.4851069450378418,0.636611570691997,1.2705992277347695,0.023158443668249217
0.9,AmpDamp,10,16384,3.6884474754333496,0.6062706764329698,1.2651182060964332,0.015240891399042812
1.0,Depol,3,16384,0.0012199878692626953,2.1073424176942392e-08,0.9354143466934856,0.12499999254941938
1.0,Depol,4,16384,0.001638174057006836,2.9802322387695312e-08,0.9682458365518547,0.0624999925494194
1.0,Depol,5,16384,0.0030052661895751953,3.1610136343918214e-08,0.9842509842514771,0.03124999441206455
1.0,Depol,6,16384,0.007975339889526367,2.9802322387695312e-08,0.9921567416492216,0.015624996274709702
1.0,Depol,7,16384,0.02489495277404785,1.5805068171959107e-08,0.9960860906568267,0.007812498603016137
1.0,Depol,8,16384,0.12861967086791992,1.4901161193847656e-08,0.998044963916957,0.0039062490686774254
1.0,Depol,9,16384,0.9200823307037354,7.902534085979553e-09,0.9990229601966113,0.0019531246507540343
1.0,Depol,10,16384,7.476717948913574,1.1175870895385742e-08,0.9995115994824673,0.0009765621507540345
1.0,BitFlip,3,16384,0.0007061958312988281,2.1073424176942392e-08,5.960464455334602e-08,0.9999999403953551
1.0,BitFlip,4,16384,0.0012352466583251953,2.9802322387695312e-08,1.1920928955078125e-07,0.9999998807907104
1.0,BitFlip,5,16384,0.00159454345703125,3.1610136343918214e-08,1.7881393410412727e-07,0.9999998211860656
1.0,BitFlip,6,16384,0.0042667388916015625,2.9802322387695312e-08,2.384185791015625e-07,0.9999997615814209
1.0,BitFlip,7,16384,0.012869119644165039,1.5805068171959107e-08,1.7881393410412727e-07,0.9999998211860656
1.0,BitFlip,8,16384,0.05805516242980957,1.4901161193847656e-08,2.384185791015625e-07,0.9999997615814209
1.0,BitFlip,9,16384,0.5777909755706787,7.902534085979553e-09,1.7881393410412727e-07,0.9999998211860656
1.0,BitFlip,10,16384,3.557159900665283,1.1175870895385742e-08,3.5762786865234375e-07,0.9999996423721313
1.0,PhaseFlip,3,16384,0.00070953369140625,2.1073424176942392e-08,1.4142135202262471,0.0
1.0,PhaseFlip,4,16384,0.0008800029754638672,2.9802322387695312e-08,1.4142134780794005,0.0
1.0,PhaseFlip,5,16384,0.001623392105102539,3.1610136343918214e-08,1.414213435932559,0.0
1.0,PhaseFlip,6,16384,0.004136562347412109,2.9802322387695312e-08,1.414213393785696,0.0
1.0,PhaseFlip,7,16384,0.012467622756958008,1.5805068171959107e-08,1.414213435932555,0.0
1.0,PhaseFlip,8,16384,0.0843191146850586,1.4901161193847656e-08,1.4142133937856947,0.0
1.0,PhaseFlip,9,16384,0.7184970378875732,7.902534085979553e-09,1.4142134359325447,0.0
1.0,PhaseFlip,10,16384,3.4388976097106934,1.1175870895385742e-08,1.4142133094919842,0.0
1.0,AmpDamp,3,16384,0.0007097721099853516,0.9354142909384457,1.3228756161075292,0.12499999254941938
1.0,AmpDamp,4,16384,0.0012900829315185547,0.9682457211279564,1.3693063121458968,0.0624999925494194
1.0,AmpDamp,5,16384,0.001611948013305664,0.984250808253686,1.39194096625828,0.031249994412064545
1.0,AmpDamp,6,16384,0.0030596256256103516,0.9921565051006214,1.4031213527751187,0.015624996274709702
1.0,AmpDamp,7,16384,0.014973163604736328,0.996085912542754,1.4086783327524177,0.007812498603016136
1.0,AmpDamp,8,16384,0.0600275993347168,0.9980447259644949,1.4114485555717373,0.0039062490686774254
1.0,AmpDamp,9,16384,0.4713563919067383,0.9990227815573853,1.4128316931151619,0.001953124650754034
1.0,AmpDamp,10,16384,3.4159464836120605,0.9995112420292643,1.413522606979769,0.0009765621507540345
