n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
6,16384,Phase Damping,0.5,0.11473695799941197,0.00671775012006011,0.11473695799941197,0.9921567416492215,0.015625
7,16384,Phase Damping,0.5,0.2189967340000294,0.0075130285905415616,0.2189967340000294,0.9960860906568266,0.007812499999999999
8,16384,Phase Damping,0.5,0.5680727199996909,0.007541732710519281,0.5680727199996909,0.998044963916957,0.00390625
9,16384,Phase Damping,0.5,2.974756854999214,0.008447583142966775,2.974756854999214,0.9990229601966112,0.0019531249999999998
10,16384,Phase Damping,0.5,15.494217185001617,0.007774738605435106,15.494217185001617,0.9995115994824673,0.0009765625
3,16384,Bit Flip,0.5,0.10799063699960243,0.007033623188910124,0.10799063699960243,2.220446049250313e-16,0.9999999999999998
4,16384,Bit Flip,0.5,0.22582718299963744,0.0066289912023366525,0.22582718299963744,0.0,1.0
5,16384,Bit Flip,0.5,0.07301836400074535,0.006788360699901993,0.07301836400074535,2.220446049250313e-16,0.9999999999999999
6,16384,Bit Flip,0.5,0.17754178899849649,0.0077790497882591885,0.17754178899849649,0.0,1.0
7,16384,Bit Flip,0.5,0.25236745400070504,0.007765149629653284,0.25236745400070504,2.220446049250313e-16,1.0
8,16384,Bit Flip,0.5,0.6410020029998122,0.008052478061753915,0.6410020029998122,0.0,1.0
9,16384,Bit Flip,0.5,2.5670050299995637,0.00698419295037446,2.5670050299995637,2.220446049250313e-16,1.0000000000000009
10,16384,Bit Flip,0.5,16.504272996999134,0.007487697843252745,16.504272996999134,0.0,1.0
3,16384,Depolarizing,0.9,0.10754433500005689,0.00998069449391532,0.10754433500005689,1.0062842540753578,0.06399999999999992
4,16384,Depolarizing,0.9,0.03331758300009824,0.008952007869774953,0.03331758300009824,1.0108986892859242,0.025599999999999973
5,16384,Depolarizing,0.9,0.049367106999852695,0.009343762809208794,0.049367106999852695,1.008732077015498,0.010239999999999989
6,16384,Depolarizing,0.9,0.08338903199910419,0.00850997317281903,0.08338903199910419,1.0057726431276643,0.004095999999999996
7,16384,Depolarizing,0.9,0.2679048200006946,0.008247202572346433,0.2679048200006946,1.003495848035895,0.001638399999999998
8,16384,Depolarizing,0.9,0.8950828050001292,0.008129827825686794,0.8950828050001292,1.00201559511474,0.0006553599999999991
9,16384,Depolarizing,0.9,4.610307978999117,0.007382479059672151,4.610307978999117,1.0011271736815697,0.00026214399999999866
10,16384,Depolarizing,0.9,21.80885545699857,0.008015847245791994,21.80885545699857,1.0006177271363697,0.00010485759999999937
3,16384,Amplitude Damping,0.9,0.1055090409990953,0.7851194401553127,0.1055090409990953,1.1405732577686316,0.28503825933152444
4,16384,Amplitude Damping,0.9,0.04459977400074422,0.7829933218448926,0.04459977400074422,1.206902783705356,0.18758763565463027
5,16384,Amplitude Damping,0.9,0.05043208999995841,0.7546636305167767,0.05043208999995841,1.2439658411655843,0.12345402730503721
6,16384,Amplitude Damping,0.9,0.09056123700065655,0.731952817128744,0.09056123700065655,1.2633761482411034,0.08124680928274541
7,16384,Amplitude Damping,0.9,0.3680264710001211,0.70117050425786,0.3680264710001211,1.2718238963232444,0.05346965313911201
8,16384,Amplitude Damping,0.9,1.2766078929998912,0.6688120409895585,1.2766078929998912,1.2733796360892917,0.03518912105049429
9,16384,Amplitude Damping,0.9,2.981357851998837,0.6314396979203004,2.981357851998837,1.2705993523659123,0.023158449094194084
10,16384,Amplitude Damping,0.9,14.146363209998526,0.6087690911246615,14.146363209998526,1.2651183881939696,0.01524089685783284
3,16384,Phase Damping,0.9,0.11209553800108552,0.006098630857810936,0.11209553800108552,1.2447361166126734,0.0009999999999999712
4,16384,Phase Damping,0.9,0.11103140700106451,0.007424243749772934,0.11103140700106451,1.2049571610642424,0.00010000000000002802
5,16384,Phase Damping,0.9,0.04821729800096364,0.006630676896248792,0.04821729800096364,1.1707774524648147,1.0000000000026501e-05
6,16384,Phase Damping,0.9,0.10880937600086327,0.007318112689122003,0.10880937600086327,1.141930239298352,1.0000000000201905e-06
7,16384,Phase Damping,0.9,0.26220996499978355,0.008111478117546415,0.26220996499978355,1.1177143063268362,9.999999998420595e-08
8,16384,Phase Damping,0.9,1.3307654700001876,0.008006081742983624,1.3307654700001876,1.097458001868636,9.99999998903464e-09
9,16384,Phase Damping,0.9,2.7809135420011444,0.007609593445072608,2.7809135420011444,1.0805644582391782,9.999999911917686e-10
10,16384,Phase Damping,0.9,15.211019673999544,0.007918120719155146,15.211019673999544,1.0665120867275193,9.999999800434495e-11
3,16384,Bit Flip,0.9,0.1084445099986624,0.0062987571534882485,0.1084445099986624,6.661338147750939e-16,0.999999999999999
4,16384,Bit Flip,0.9,0.03584653600046295,0.0072665166820423096,0.03584653600046295,1.1102230246251565e-15,0.9999999999999989
5,16384,Bit Flip,0.9,0.048226605000309064,0.007280857157444654,0.048226605000309064,9.992007221626409e-16,0.9999999999999986
6,16384,Bit Flip,0.9,0.07508422899991274,0.010299219191686549,0.07508422899991274,1.4432899320127035e-15,0.9999999999999987
7,16384,Bit Flip,0.9,0.2282960330012429,0.008075576262092649,0.2282960330012429,1.3322676295501878e-15,0.9999999999999989
8,16384,Bit Flip,0.9,0.9403520590003609,0.007947705473954115,0.9403520590003609,1.887379141862766e-15,0.9999999999999992
9,16384,Bit Flip,0.9,2.9003930220005714,0.007800092381150365,2.9003930220005714,1.9984014443252818e-15,0.9999999999999947
10,16384,Bit Flip,0.9,13.336344059000112,0.007948174185391078,13.336344059000112,2.4424906541753444e-15,0.9999999999999999
3,16384,Depolarizing,1.0,0.10780499300017254,0.008115151378514741,0.10780499300017254,1.0475656017578479,0.03703703703703701
4,16384,Depolarizing,1.0,0.06899726400115469,0.009892591982923105,0.06899726400115469,1.0346828069015783,0.012345679012345661
5,16384,Depolarizing,1.0,0.04360698299933574,0.007255742725446084,0.04360698299933574,1.0221016078289131,0.004115226337448542
6,16384,Depolarizing,1.0,0.07930341900100757,0.008761468592085816,0.07930341900100757,1.013241190382076,0.001371742112482846
7,16384,Depolarizing,1.0,0.26753795399963565,0.008013988067465748,0.26753795399963565,1.0076802578135367,0.00045724737082761355
8,16384,Depolarizing,1.0,0.884980524000639,0.0076991440582136125,0.884980524000639,1.0043752341861873,0.0001524157902758719
9,16384,Depolarizing,1.0,4.328348237000682,0.007803434834651882,4.328348237000682,1.0024668306174733,5.080526342529033e-05
10,16384,Depolarizing,1.0,22.890925588000755,0.007785751327686511,22.890925588000755,1.0013824862267944,1.6935087808429506e-05
3,16384,Amplitude Damping,1.0,0.12993919899963657,0.9354143466934853,0.12993919899963657,1.322875655532295,0.12499999999999992
4,16384,Amplitude Damping,1.0,0.097288278000633,0.9682458365518543,0.097288278000633,1.3693063937629149,0.06249999999999996
5,16384,Amplitude Damping,1.0,0.04702939500020875,0.9842509842514764,0.04702939500020875,1.391941090707505,0.03124999999999997
6,16384,Amplitude Damping,1.0,0.1438495900001726,0.9921567416492215,0.1438495900001726,1.4031215200402274,0.015624999999999984
7,16384,Amplitude Damping,1.0,0.5549901180002053,0.9960860906568267,0.5549901180002053,1.4086784586980798,0.0078124999999999905
8,16384,Amplitude Damping,1.0,0.6608554060003371,0.998044963916957,0.6608554060003371,1.411448723829526,0.0039062499999999952
9,16384,Amplitude Damping,1.0,2.7587996929996734,0.9990229601966113,2.7587996929996734,1.4128318194321634,0.001953124999999997
10,16384,Amplitude Damping,1.0,16.02495972900033,0.9995115994824673,16.02495972900033,1.413522859737329,0.0009765624999999985
3,16384,Phase Damping,1.0,0.10697095199975593,0.0078926740950631,0.10697095199975593,1.4142135623730947,0.0
4,16384,Phase Damping,1.0,0.039037430000462336,0.01058603716025649,0.039037430000462336,1.414213562373095,0.0
5,16384,Phase Damping,1.0,0.0457592040002055,0.007007091132112385,0.0457592040002055,1.414213562373095,0.0
6,16384,Phase Damping,1.0,0.08041001700075867,0.00864590510756027,0.08041001700075867,1.414213562373095,0.0
7,16384,Phase Damping,1.0,0.4054349859998183,0.007723299052799404,0.4054349859998183,1.414213562373095,0.0
8,16384,Phase Damping,1.0,0.7014187300010235,0.007998633357379555,0.7014187300010235,1.414213562373095,0.0
9,16384,Phase Damping,1.0,3.1385988570000336,0.007361254830626841,3.1385988570000336,1.414213562373095,0.0
10,16384,Phase Damping,1.0,13.469023113999356,0.0077054316411792265,13.469023113999356,1.414213562373095,0.0
3,16384,Bit Flip,1.0,0.21096367800055305,0.005467332928847337,0.21096367800055305,2.220446049250313e-16,0.9999999999999993
4,16384,Bit Flip,1.0,0.06331119800051965,0.007860039078127563,0.06331119800051965,6.661338147750939e-16,0.9999999999999993
5,16384,Bit Flip,1.0,0.06544568999925104,0.007820125672874495,0.06544568999925104,5.551115123125783e-16,0.999999999999999
6,16384,Bit Flip,1.0,0.09150626299924625,0.008275160800028413,0.09150626299924625,9.992007221626409e-16,0.9999999999999989
7,16384,Bit Flip,1.0,0.32802008900034707,0.0078058214251700035,0.32802008900034707,8.881784197001252e-16,0.9999999999999991
8,16384,Bit Flip,1.0,0.869857420999324,0.008048776198295781,0.869857420999324,1.2212453270876722e-15,0.9999999999999999
9,16384,Bit Flip,1.0,3.3733823370002938,0.007860039078127563,3.3733823370002938,1.2212453270876722e-15,1.0000000000000009
10,16384,Bit Flip,1.0,13.856421290998696,0.007685099374231617,13.856421290998696,1.5543122344752192e-15,0.9999999999999999
