probability,noise_model,n_bits,shots,time_s,L2_pop,Fro_norm,Fidelity
0.5,Depol,3,131072,0.001222372055053711,2.1073424176942392e-08,0.632764298242742,0.42187496647238726
0.5,Depol,4,131072,0.0015146732330322266,1.4901161193847656e-08,0.7209545194313903,0.3164062248542905
0.5,Depol,5,131072,0.0027952194213867188,1.0536712088471196e-08,0.7878820222900283,0.23730466846609485
0.5,Depol,6,131072,0.009915828704833984,7.450580596923828e-09,0.8388370720067388,0.17797850143688265
0.5,Depol,7,131072,0.02435159683227539,5.268356044235598e-09,0.8776589004028186,0.13348387609948983
0.5,Depol,8,131072,0.13418793678283691,3.725290298461914e-09,0.9072250254895604,0.10011290708007436
0.5,Depol,9,131072,1.1160364151000977,2.634178022117799e-09,0.9297217608101113,0.07508468031142
0.5,Depol,10,131072,7.676404237747192,1.30385160446167e-08,0.9468199168691745,0.05631349233249239
0.5,BitFlip,3,131072,0.0007014274597167969,2.1073424176942392e-08,5.960464455334602e-08,0.9999999403953551
0.5,BitFlip,4,131072,0.0008771419525146484,2.9802322387695312e-08,1.1920928955078125e-07,0.9999998807907104
0.5,BitFlip,5,131072,0.0015819072723388672,3.1610136343918214e-08,1.7881393410412727e-07,0.9999998211860656
0.5,BitFlip,6,131072,0.003281831741333008,2.9802322387695312e-08,2.384185791015625e-07,0.9999997615814209
0.5,BitFlip,7,131072,0.012322425842285156,1.5805068171959107e-08,1.7881393410412727e-07,0.9999998211860656
0.5,BitFlip,8,131072,0.09059906005859375,1.4901161193847656e-08,2.384185791015625e-07,0.9999997615814209
0.5,BitFlip,9,131072,0.47762346267700195,7.902534085979553e-09,1.7881393410412727e-07,0.9999998211860656
0.5,BitFlip,10,131072,3.5939948558807373,1.1175870895385742e-08,3.5762786865234375e-07,0.9999996423721313
0.5,PhaseFlip,3,131072,0.0006957054138183594,2.1073424176942392e-08,0.9354143466934856,0.12499999254941933
0.5,PhaseFlip,4,131072,0.0008981227874755859,2.9802322387695312e-08,0.9682458365518547,0.06249999254941939
0.5,PhaseFlip,5,131072,0.0016307830810546875,3.1610136343918214e-08,0.9842509842514771,0.031249994412064528
0.5,PhaseFlip,6,131072,0.004441976547241211,2.9802322387695312e-08,0.9921567416492216,0.015624996274709702
0.5,PhaseFlip,7,131072,0.013156890869140625,1.5805068171959107e-08,0.9960860906568267,0.007812498603016128
0.5,PhaseFlip,8,131072,0.07896208763122559,1.4901161193847656e-08,0.998044963916957,0.0039062490686774254
0.5,PhaseFlip,9,131072,0.5153384208679199,7.902534085979553e-09,0.9990229601966113,0.0019531246507540317
0.5,PhaseFlip,10,131072,3.748513698577881,1.1175870895385742e-08,0.9995115994824673,0.0009765621507540343
0.5,AmpDamp,3,131072,0.0007004737854003906,0.3451674813227909,0.6528425712737193,0.6218591606011612
0.5,AmpDamp,4,131072,0.0013039112091064453,0.30014639083221045,0.7242938085257575,0.5307899713225197
0.5,AmpDamp,5,131072,0.0018074512481689453,0.25321415365722916,0.778969591875481,0.4530575637345463
0.5,AmpDamp,6,131072,0.004590034484863281,0.20971320773640648,0.8218135587652278,0.38670878363973316
0.5,AmpDamp,7,131072,0.013593912124633789,0.17158202475967177,0.855886978593885,0.33007662330808774
0.5,AmpDamp,8,131072,0.07671093940734863,0.13920059605794438,0.8832512402882939,0.2817379949858463
0.5,AmpDamp,9,131072,0.5133380889892578,0.11224430891307093,0.9053733007917688,0.2404784429844792
0.5,AmpDamp,10,131072,3.5620129108428955,0.09010206001991675,0.9233380152048178,0.20526115820296564
0.9,Depol,3,131072,0.0011985301971435547,4.2146848432389406e-08,0.8922094061254762,0.16637498546333515
0.9,Depol,4,131072,0.0015850067138671875,2.9802322387695312e-08,0.9391619888243149,0.09150624765516113
0.9,Depol,5,131072,0.0029337406158447266,3.1610136343918214e-08,0.9654984196271674,0.050328426844714606
0.9,Depol,6,131072,0.007863759994506836,2.2351741790771484e-08,0.9804208154123519,0.02768063552579747
0.9,Depol,7,131072,0.02520442008972168,1.5805068171959107e-08,0.9889020963747072,0.01522434905679487
0.9,Depol,8,131072,0.13455843925476074,1.1175870895385742e-08,0.9937218539499308,0.00837339222041994
0.9,Depol,9,131072,1.4859569072723389,7.902534085979553e-09,0.9964564075134841,0.004605365586300076
0.9,Depol,10,131072,7.220342397689819,1.30385160446167e-08,0.9980044240854172,0.0025329505794441853
0.9,BitFlip,3,131072,0.0006711483001708984,2.1073424176942392e-08,5.960464455334602e-08,0.9999999403953551
0.9,BitFlip,4,131072,0.0009143352508544922,2.9802322387695312e-08,1.1920928955078125e-07,0.9999998807907104
0.9,BitFlip,5,131072,0.0015728473663330078,3.1610136343918214e-08,1.7881393410412727e-07,0.9999998211860656
0.9,BitFlip,6,131072,0.003077983856201172,2.9802322387695312e-08,2.384185791015625e-07,0.9999997615814209
0.9,BitFlip,7,131072,0.013841867446899414,1.5805068171959107e-08,1.7881393410412727e-07,0.9999998211860656
0.9,BitFlip,8,131072,0.07712554931640625,1.4901161193847656e-08,2.384185791015625e-07,0.9999997615814209
0.9,BitFlip,9,131072,0.45786404609680176,7.902534085979553e-09,1.7881393410412727e-07,0.9999998211860656
0.9,BitFlip,10,131072,3.508591413497925,1.1175870895385742e-08,3.5762786865234375e-07,0.9999996423721313
0.9,PhaseFlip,3,131072,0.0007040500640869141,2.1073424176942392e-08,1.2447360869482642,0.001000009477138521
0.9,PhaseFlip,4,131072,0.0009288787841796875,2.9802322387695312e-08,1.2049571194374453,9.999796748161316e-05
0.9,PhaseFlip,5,131072,0.0020923614501953125,3.1610136343918214e-08,1.1707773900127552,9.999610483648724e-06
0.9,PhaseFlip,6,131072,0.004193305969238281,2.9802322387695312e-08,1.1419301869233214,9.993091225624084e-07
0.9,PhaseFlip,7,131072,0.013125181198120117,1.5805068171959107e-08,1.1177142622770178,1.0081566870315215e-07
0.9,PhaseFlip,8,131072,0.07975220680236816,1.4901161193847656e-08,1.0974579649001768,1.076841726899147e-08
0.9,PhaseFlip,9,131072,0.5212876796722412,7.902534085979553e-09,1.08056442738061,1.833541318710797e-09
0.9,PhaseFlip,10,131072,3.5505294799804688,1.1175870895385742e-08,1.0665120340317449,2.9685907065868378e-09
0.9,AmpDamp,3,131072,0.0007138252258300781,0.7849952165309951,1.140573201662649,0.28503823072605877
0.9,AmpDamp,4,131072,0.0008974075317382812,0.7799370145209519,1.2069026956061684,0.18758761078737507
0.9,AmpDamp,5,131072,0.0016391277313232422,0.7588316716512683,1.2439657178292558,0.12345400222054258
0.9,AmpDamp,6,131072,0.0030791759490966797,0.7306013077571064,1.2633759978745005,0.08124678798948179
0.9,AmpDamp,7,131072,0.012186050415039062,0.6995695151307186,1.2718237698702572,0.05346964051575688
0.9,AmpDamp,8,131072,0.0834965705871582,0.6678837455064628,1.2733794674069376,0.03518911129508922
0.9,AmpDamp,9,131072,0.5118534564971924,0.636611570691997,1.2705992277347695,0.023158443668249217
0.9,AmpDamp,10,131072,3.6069705486297607,0.6062706764329698,1.2651182060964332,0.015240891399042812
1.0,Depol,3,131072,0.0013461112976074219,2.1073424176942392e-08,0.9354143466934856,0.12499999254941938
1.0,Depol,4,131072,0.0016579627990722656,2.9802322387695312e-08,0.9682458365518547,0.0624999925494194
1.0,Depol,5,131072,0.003101348876953125,3.1610136343918214e-08,0.9842509842514771,0.03124999441206455
1.0,Depol,6,131072,0.008309125900268555,2.9802322387695312e-08,0.9921567416492216,0.015624996274709702
1.0,Depol,7,131072,0.025511741638183594,1.5805068171959107e-08,0.9960860906568267,0.007812498603016137
1.0,Depol,8,131072,0.1402873992919922,1.4901161193847656e-08,0.998044963916957,0.0039062490686774254
1.0,Depol,9,131072,0.9622006416320801,7.902534085979553e-09,0.9990229601966113,0.0019531246507540343
1.0,Depol,10,131072,6.716742277145386,1.1175870895385742e-08,0.9995115994824673,0.0009765621507540345
1.0,BitFlip,3,131072,0.0006818771362304688,2.1073424176942392e-08,5.960464455334602e-08,0.9999999403953551
1.0,BitFlip,4,131072,0.0009238719940185547,2.9802322387695312e-08,1.1920928955078125e-07,0.9999998807907104
1.0,BitFlip,5,131072,0.0016360282897949219,3.1610136343918214e-08,1.7881393410412727e-07,0.9999998211860656
1.0,BitFlip,6,131072,0.004084587097167969,2.9802322387695312e-08,2.384185791015625e-07,0.9999997615814209
1.0,BitFlip,7,131072,0.05909919738769531,1.5805068171959107e-08,1.7881393410412727e-07,0.9999998211860656
1.0,BitFlip,8,131072,0.0608830451965332,1.4901161193847656e-08,2.384185791015625e-07,0.9999997615814209
1.0,BitFlip,9,131072,0.49872708320617676,7.902534085979553e-09,1.7881393410412727e-07,0.9999998211860656
1.0,BitFlip,10,131072,3.6735527515411377,1.1175870895385742e-08,3.5762786865234375e-07,0.9999996423721313
1.0,PhaseFlip,3,131072,0.0006573200225830078,2.1073424176942392e-08,1.4142135202262471,0.0
1.0,PhaseFlip,4,131072,0.0012421607971191406,2.9802322387695312e-08,1.4142134780794005,0.0
1.0,PhaseFlip,5,131072,0.0016376972198486328,3.1610136343918214e-08,1.414213435932559,0.0
1.0,PhaseFlip,6,131072,0.0041196346282958984,2.9802322387695312e-08,1.414213393785696,0.0
1.0,PhaseFlip,7,131072,0.012805700302124023,1.5805068171959107e-08,1.414213435932555,0.0
1.0,PhaseFlip,8,131072,0.13665246963500977,1.4901161193847656e-08,1.4142133937856947,0.0
1.0,PhaseFlip,9,131072,0.567023754119873,7.902534085979553e-09,1.4142134359325447,0.0
1.0,PhaseFlip,10,131072,3.5999410152435303,1.1175870895385742e-08,1.4142133094919842,0.0
1.0,AmpDamp,3,131072,0.0007421970367431641,0.9354142909384457,1.3228756161075292,0.12499999254941938
1.0,AmpDamp,4,131072,0.0013890266418457031,0.9682457211279564,1.3693063121458968,0.0624999925494194
1.0,AmpDamp,5,131072,0.0017158985137939453,0.984250808253686,1.39194096625828,0.031249994412064545
1.0,AmpDamp,6,131072,0.003202199935913086,0.9921565051006214,1.4031213527751187,0.015624996274709702
1.0,AmpDamp,7,131072,0.013971090316772461,0.996085912542754,1.4086783327524177,0.007812498603016136
1.0,AmpDamp,8,131072,0.0991361141204834,0.9980447259644949,1.4114485555717373,0.0039062490686774254
1.0,AmpDamp,9,131072,0.46974897384643555,0.9990227815573853,1.4128316931151619,0.001953124650754034
1.0,AmpDamp,10,131072,3.5025227069854736,0.9995112420292643,1.413522606979769,0.0009765621507540345
