n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
12,16384,Depolarizing,0.1,2.2668107570025313,0.0077054316411792265,2.4767060940030206,0.9998488842289008,0.00027344772384321525
3,16384,AmplitudeDamping,0.1,0.018743544002063572,0.15696163247474706,0.010255232999043074,0.5537292775928216,0.5896381531647994
4,16384,AmplitudeDamping,0.1,0.008660953000799054,0.16563263641602843,0.0023684560001129285,0.7388617074026894,0.39095157500166866
5,16384,AmplitudeDamping,0.1,0.009566574000928085,0.1638632427190887,0.0037744609981018584,0.8637869011252358,0.24164202297008566
6,16384,AmplitudeDamping,0.1,0.012637869000172941,0.14977393101925332,0.006722401001752587,0.941418108650432,0.14150723214736055
7,16384,AmplitudeDamping,0.1,0.020349567999801366,0.13476051099721384,0.009512309003184782,0.9862713265078962,0.07955113339303346
8,16384,AmplitudeDamping,0.1,0.02300946700052009,0.12055582113439388,0.012316529999225168,1.010414429134099,0.04338079633652295
9,16384,AmplitudeDamping,0.1,0.04126108499986003,0.10868200379700951,0.03100458900007652,1.0223966778977327,0.023132673253562566
10,16384,AmplitudeDamping,0.1,0.13099778299874743,0.09599120708768082,0.11804480900173075,1.0276786141916523,0.012135567803934367
11,16384,AmplitudeDamping,0.1,0.48611346400139155,0.08629438681730477,0.5355817210001987,1.0294934599652106,0.006291187236249296
12,16384,AmplitudeDamping,0.1,2.298081797998748,0.07391430502419218,2.4614352050011803,1.0296429955334312,0.003233247665853448
3,16384,PhaseDamping,0.1,0.007270070000231499,0.0037565142952707808,0.010540683000726858,0.3730925933693693,0.6851267825845648
4,16384,PhaseDamping,0.1,0.008918225998058915,0.008721836268504028,0.002504511001461651,0.5478851371659625,0.5064103994008597
5,16384,PhaseDamping,0.1,0.010262248997605639,0.006513340611305713,0.003875173999404069,0.6909305513152478,0.35130208198570523
6,16384,PhaseDamping,0.1,0.012730143000226235,0.007334892125340833,0.005914822999329772,0.7983186102683939,0.2307721988706424
7,16384,PhaseDamping,0.1,0.015247568000631873,0.006912349337820862,0.0076409690009313636,0.8736078759995338,0.14471569775719792
8,16384,PhaseDamping,0.1,0.018884557001001667,0.007583111567625661,0.010540736002440099,0.9235339939039944,0.08725568830014395
9,16384,PhaseDamping,0.1,0.03647513699979754,0.008310648719172522,0.029521706001105485,0.9551372322821661,0.05090373899062461
10,16384,PhaseDamping,0.1,0.13692770499983453,0.007943954786876926,0.11494597799901385,0.9743694500404921,0.028890039657884066
11,16384,PhaseDamping,0.1,0.48834783699930995,0.0077286030203095775,0.5438894190010615,0.985687450697995,0.016025579296608645
12,16384,PhaseDamping,0.1,2.3108113350026542,0.007902579741034919,2.507338929997786,0.9921611757947384,0.008722958236490965
3,16384,BitFlip,0.1,0.05914696900072158,0.007457287279932258,0.013787099000182934,0.7364304340803375,0.3415424874213515
4,16384,BitFlip,0.1,0.010876639000343857,0.010137717137204376,0.0032726240024203435,0.8826133349216078,0.1624647400823887
5,16384,BitFlip,0.1,0.013319947996933479,0.006683837315431553,0.004695183000876568,0.9470508015384911,0.0763465146739902
6,16384,BitFlip,0.1,0.016628248999040807,0.008726960230329652,0.006891679000545992,0.9755099922530215,0.036285459159883515
7,16384,BitFlip,0.1,0.013925692001066636,0.008648920695272632,0.007498318998841569,0.9883885183401736,0.01751542818198996
8,16384,BitFlip,0.1,0.01887258699935046,0.007151278572205474,0.01071365800089552,0.9943854253451012,0.008565595029284785
9,16384,BitFlip,0.1,0.04367766799987294,0.008101827883811093,0.028197873001772678,0.9972480003159888,0.0042269510965445185
10,16384,BitFlip,0.1,0.14172386299833306,0.007877082912549647,0.11574846800067462,0.9986394791154091,0.0020978215299538427
11,16384,BitFlip,0.1,0.5356079470002442,0.0077895781902069415,0.5355096079983923,0.9993239660064945,0.0010446379722972433
12,16384,BitFlip,0.1,2.3095990199981316,0.007935978691112844,2.542747658000735,0.9996631147991369,0.0005211757861941287
3,16384,none,0.0,0.00849952799762832,0.008737199139088082,0.012798947002011118,2.8777593299067095e-16,0.9999999999999998
4,16384,none,0.0,0.006778485996619565,0.009830639904029593,0.0014799989985476714,2.172217384091364e-16,1.0
5,16384,none,0.0,0.016116835999127943,0.00599326697701427,0.001868933999503497,2.893194259083379e-16,0.9999999999999999
6,16384,none,0.0,0.00824087099681492,0.007034152809270718,0.002461087999108713,2.43628310082355e-16,1.0
7,16384,none,0.0,0.009283346000302117,0.00758212898108864,0.003030972999113146,2.9134834419659634e-16,0.9999999999999986
