n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
8,16384,PhaseDamping,0.1,0.02359368299948983,0.008150421866515429,0.011417947011068463,0.9615131404832483,0.04480935297404551
9,16384,PhaseDamping,0.1,0.043189804986468516,0.00782726799391107,0.03289850598957855,0.9774935788911369,0.025882739635632916
10,16384,PhaseDamping,0.1,0.14601087699702475,0.007887480458569388,0.1341535210085567,0.9871202042443499,0.014644756146092652
11,16384,PhaseDamping,0.1,0.6204142940114252,0.007679280267359181,0.6414176459948067,0.9927916900485428,0.008117344549425183
12,16384,PhaseDamping,0.1,2.743048315998749,0.007778570885941608,2.9379613310011337,0.9960456708698844,0.0044176900710959765
3,16384,BitFlip,0.1,0.008916100996430032,0.015547081260654775,0.011111705010989681,0.8573325820138168,0.20156202346120977
4,16384,BitFlip,0.1,0.008347810988198034,0.0066615056883018815,0.0026114969950867817,0.9402776985672323,0.09159985014664991
5,16384,BitFlip,0.1,0.009704747993964702,0.006497306338950812,0.0043624780082609504,0.9727981244373411,0.04354089991233842
6,16384,BitFlip,0.1,0.013323852006578818,0.0076257315425466215,0.013434292006422766,0.9870146358485776,0.021233860534420005
7,16384,BitFlip,0.1,0.01605820700933691,0.0068999427544250876,0.007934322013170458,0.9936494921088571,0.01049283182256007
8,16384,BitFlip,0.1,0.021202053991146386,0.00718713261867853,0.01271364300919231,0.9968567495427678,0.005218874137223722
9,16384,BitFlip,0.1,0.08878235399606638,0.007628662074215375,0.034069371002260596,0.9984353592827706,0.0026035839547143315
10,16384,BitFlip,0.1,0.17266013100743294,0.007669086205808141,0.1346566789870849,0.9992191639907925,0.0013005959024766833
11,16384,BitFlip,0.1,0.5893354270083364,0.007792447103762027,0.639053602993954,0.9996098913516349,0.0006500619015132251
12,16384,BitFlip,0.1,2.7647532760020113,0.00790540764584579,2.980283785989741,0.9998050090711345,0.0003249858136230695
3,16384,Depolarizing,0.5,0.008079320003162138,0.0052105580982453725,0.011792823002906516,0.9352441505808844,0.12515927523928536
4,16384,Depolarizing,0.5,0.0163339880091371,0.007640860524672278,0.0030148340010782704,0.9682376305794603,0.06250794583395283
5,16384,Depolarizing,0.5,0.011104860997875221,0.007773780240118006,0.00461170201015193,0.98425052507025,0.031250451952386134
6,16384,Depolarizing,0.5,0.017570914002135396,0.007793403173590023,0.0064844629960134625,0.9921567147702629,0.01562502666824483
7,16384,Depolarizing,0.5,0.020701093002571724,0.007324727358642674,0.009681779993115924,0.9960860890357406,0.00781250161484407
8,16384,Depolarizing,0.5,0.02784804299881216,0.007476744359593919,0.014202274003764614,0.9980449638184568,0.0039062500992853785
9,16384,Depolarizing,0.5,0.046081809006864205,0.007671514591989076,0.03590908799378667,0.9990229601855234,0.00195312500614398
10,16384,Depolarizing,0.5,0.1941658839932643,0.008070500330110154,0.13325503199303057,0.9995115994645855,0.0009765625003659005
11,16384,Depolarizing,0.5,0.5834047920070589,0.007929873910601423,0.647939400994801,0.9997558296066491,0.000488281250044045
12,16384,Depolarizing,0.5,2.7277052139979787,0.007658392158866271,2.9634705939970445,0.9998779219790347,0.00024414062493874597
3,16384,AmplitudeDamping,0.5,0.02791798100224696,0.005005627088333173,0.010860658003366552,1.1475995434354016,0.2088191787286307
4,16384,AmplitudeDamping,0.5,0.013086361010209657,0.0066631831565002846,0.0026123739953618497,1.2335147520375869,0.10552802642259432
5,16384,AmplitudeDamping,0.5,0.010223955003311858,0.007202665666014258,0.0044139860110590234,1.2752129642601142,0.05289208009415608
6,16384,AmplitudeDamping,0.5,0.01250172899744939,0.0064898483891698425,0.00674141600029543,1.2957078969697318,0.026458937824258632
7,16384,AmplitudeDamping,0.5,0.017082899998058565,0.007845807599717487,0.008389696013182402,1.3058602068388874,0.01323074410022529
8,16384,AmplitudeDamping,0.5,0.023255324995261617,0.008008873101686482,0.01199279900174588,1.3109119757042873,0.0066155035835994275
9,16384,AmplitudeDamping,0.5,0.04627150499436539,0.007687038097616199,0.0358466539910296,1.3134317234854185,0.0033077662143670985
10,16384,AmplitudeDamping,0.5,0.16413352299423423,0.007715094839911203,0.14027264100150205,1.3146900613232813,0.001653884773429315
11,16384,AmplitudeDamping,0.5,0.5821731779869879,0.00789456184302003,0.6360976409923751,1.3153188462811738,0.0008269425860715234
12,16384,AmplitudeDamping,0.5,2.726546250996762,0.007803434834651882,2.999637618995621,1.3156331425247465,0.000413471317434573
3,16384,PhaseDamping,0.5,0.009767034003743902,0.009328200833573073,0.014780423996853642,0.9103713244783189,0.14963738685855382
4,16384,PhaseDamping,0.5,0.010908166004810482,0.005463925004232194,0.0033423639979446307,0.956382333048782,0.07467975431644988
5,16384,PhaseDamping,0.5,0.009392463995027356,0.008697884534825957,0.003943679999792948,0.9783660116997703,0.03740670315481307
6,16384,PhaseDamping,0.5,0.012682373999268748,0.007862408486760085,0.006291882993537001,0.9892329356003885,0.018712466257449448
7,16384,PhaseDamping,0.5,0.015138240996748209,0.008030241283197893,0.009500960994046181,0.9946298892959798,0.00935737506707132
8,16384,PhaseDamping,0.5,0.020728763003717177,0.0074367775125362984,0.012646097005927004,0.997318415949725,0.0046788303103246585
9,16384,PhaseDamping,0.5,0.04715211699658539,0.007429761210335676,0.03273260699643288,0.998660090165433,0.002339433003300098
10,16384,PhaseDamping,0.5,0.14298797700030264,0.007709298374149322,0.13783071900252253,0.9993302674053579,0.0011697187326872127
11,16384,PhaseDamping,0.5,0.5833227080001961,0.008042757036147038,0.6301213389961049,0.9996651895602209,0.0005848596452605018
12,16384,PhaseDamping,0.5,2.7142007039947202,0.00773582984265374,2.9122765619977145,0.9998326084822384,0.0002924298574033695
3,16384,BitFlip,0.5,0.0320132589986315,0.007897864316221588,0.012186489009764045,0.9354143466934858,0.12500000000000006
4,16384,BitFlip,0.5,0.008602777001215145,0.008104586265965738,0.0027563300100155175,0.9682458365518515,0.06249999999999982
5,16384,BitFlip,0.5,0.009601584999472834,0.008074653602705222,0.0040943789936136454,0.9842509842514675,0.031249999999999716
6,16384,BitFlip,0.5,0.012719872000161558,0.008643750472217031,0.006416855001589283,0.9921567416493058,0.01562500000000133
7,16384,BitFlip,0.5,0.01563802499731537,0.007684129829110212,0.008134502000757493,0.9960860906569289,0.007812500000000801
8,16384,BitFlip,0.5,0.021961360005661845,0.007780965102775043,0.013354323004023172,0.998044963917933,0.00390625000000382
9,16384,BitFlip,0.5,0.04614029799995478,0.00794864286918931,0.035769100999459624,0.9990229601916831,0.001953124999990365
10,16384,BitFlip,0.5,0.1416470199910691,0.007932692085390599,0.13785784899664577,0.9995115994649686,0.0009765624999829035
11,16384,BitFlip,0.5,0.5857287580001866,0.00785861709004209,0.6458906210027635,0.999755829606673,0.0004882812500201577
12,16384,BitFlip,0.5,2.7082834220054792,0.007808207286223111,2.93343770300271,0.9998779219790362,0.00024414062493725467
3,16384,Depolarizing,0.9,0.013736034001340158,0.008878884687619893,0.01579941798991058,0.9354143466520052,0.12500000003880152
4,16384,Depolarizing,0.9,0.016597950001596473,0.007406660849205271,0.0037410130025818944,0.9682458365518393,0.06250000000001157
5,16384,Depolarizing,0.9,0.021519619011087343,0.01009684576032083,0.005308769992552698,0.9842509842514675,0.031249999999999632
6,16384,Depolarizing,0.9,0.016281042000628076,0.007868092156287958,0.006529680991661735,0.9921567416493059,0.015625000000001266
7,16384,Depolarizing,0.9,0.016497790013090707,0.008070500330110154,0.008194162990548648,0.9960860906569289,0.007812500000000762
8,16384,Depolarizing,0.9,0.026531219991738908,0.006843018270592755,0.012935850012581795,0.998044963917933,0.003906250000003775
9,16384,Depolarizing,0.9,0.04181277500174474,0.0079402023281003,0.033496931006084196,0.9990229601916831,0.0019531249999903354
10,16384,Depolarizing,0.9,0.17437829500704538,0.007814407115858995,0.1349907580006402,0.9995115994649687,0.0009765624999828853
11,16384,Depolarizing,0.9,0.628308958010166,0.007847231908996664,0.6251566089922562,0.999755829606673,0.0004882812500201469
12,16384,Depolarizing,0.9,2.7230350350000663,0.007840582918713283,2.95306251499278,0.9998779219790362,0.00024414062493724822
3,16384,AmplitudeDamping,0.9,0.03143013200315181,0.6146190896920585,0.01447860398911871,1.2158061457479687,0.23788334842590772
4,16384,AmplitudeDamping,0.9,0.010617488995194435,0.594075327137258,0.0034259960084455088,1.3099877412159326,0.11894169465582667
5,16384,AmplitudeDamping,0.9,0.019802568000159226,0.5550304078243437,0.004969229994458146,1.3546252531817684,0.059470847397264104
6,16384,AmplitudeDamping,0.9,0.01596676101326011,0.5130861373105221,0.007360528004937805,1.376401258337742,0.029735423698921175
7,16384,AmplitudeDamping,0.9,0.017970154993236065,0.47599089847055626,0.009163278009509668,1.3871610748765613,0.014867711849462164
8,16384,AmplitudeDamping,0.9,0.03807012000470422,0.4303423313391448,0.014484111001365818,1.3925098058914869,0.007433855924730145
9,16384,AmplitudeDamping,0.9,0.04187242899206467,0.3924283173579269,0.03910214899224229,1.3951764818175842,0.0037169279623688193
10,16384,AmplitudeDamping,0.9,0.1616779600008158,0.3524916556229681,0.1331653870001901,1.3965079102368696,0.0018584639811883505
11,16384,AmplitudeDamping,0.9,0.5748898239980917,0.32416574205685106,0.6321563689998584,1.3971731487016916,0.0009292319905851279
12,16384,AmplitudeDamping,0.9,2.720270152989542,0.2915930683511083,2.9248623559979023,1.3975056489499498,0.0004646159953156041
3,16384,PhaseDamping,0.9,0.00788601599924732,0.00938950053002819,0.011614915012614802,0.9351353596649251,0.12526127330760245
4,16384,PhaseDamping,0.9,0.008732664995477535,0.005597958734276417,0.0027176849980605766,0.9681110792515364,0.06263064099292316
5,16384,PhaseDamping,0.9,0.009642385004553944,0.007436276567635758,0.004225677010254003,0.9841847036113461,0.03131532052757112
6,16384,PhaseDamping,0.9,0.02013841700681951,0.006660387141456905,0.006275017003645189,0.9921238659618771,0.015657660263943354
7,16384,PhaseDamping,0.9,0.04938556099659763,0.007131455893055923,0.009457081003347412,0.9960697177937337,0.007828830131972594
8,16384,PhaseDamping,0.9,0.029885900003137067,0.007674913041805737,0.013922709986218251,0.9980367935876363,0.0039144150659897285
9,16384,PhaseDamping,0.9,0.05983834600192495,0.007573771848670684,0.037364536998211406,0.9990188790340874,0.001957207532983295
10,16384,PhaseDamping,0.9,0.14743291000195313,0.0075407447321682135,0.1335439380054595,0.9995095598858502,0.0009786037664793429
11,16384,PhaseDamping,0.9,0.572054668009514,0.007857668955021442,0.6404643389978446,0.9997548100667581,0.0004893018832684373
12,16384,PhaseDamping,0.9,2.706131169004948,0.007808207286223111,2.980404689995339,0.9998774122714555,0.00024465094156124223
3,16384,BitFlip,0.9,0.008299968001665547,0.016344435362003296,0.011958069997490384,0.9640177183342281,0.10305079750291549
4,16384,BitFlip,0.9,0.007837864002794959,0.007687038097616199,0.0026044139958685264,0.9757310016101609,0.05603713010495888
5,16384,BitFlip,0.9,0.009938896997482516,0.0066126740070372395,0.004070458002388477,0.9868681503810064,0.028800151988431534
6,16384,BitFlip,0.9,0.012528693987405859,0.008283260029545826,0.006778655995731242,0.9931800686041176,0.014644476153402348
7,16384,BitFlip,0.9,0.01514543200028129,0.007684614616961495,0.007860088007873856,0.9965601551583213,0.0073522891232933926
8,16384,BitFlip,0.9,0.024016997005674057,0.0073379388096364295,0.014072795995161869,0.9982715231175422,0.0036852653550149108
9,16384,BitFlip,0.9,0.06314978199952748,0.007458785780355287,0.03578634301084094,0.9991336711469264,0.0018449013167192658
10,16384,BitFlip,0.9,0.1768299490067875,0.007730048925286896,0.13929322200419847,0.9995662222155698,0.0009231199171922536
11,16384,BitFlip,0.9,0.5766026300116209,0.00800468569861084,0.6236883329984266,0.9997829599845369,0.0004617264575877888
12,16384,BitFlip,0.9,2.730249128988362,0.00785861709004209,2.9217567129962845,0.9998914417833743,0.0002309053261456637
3,16384,Depolarizing,1.0,0.011666510996292345,0.0033296342033656873,0.013304747000802308,0.9354143466934858,0.12500000000000006
4,16384,Depolarizing,1.0,0.009660015988629311,0.007448289946336328,0.0030136669956846163,0.9682458365518515,0.06249999999999982
5,16384,Depolarizing,1.0,0.02718329700292088,0.009038150566607797,0.004290819008019753,0.9842509842514675,0.031249999999999716
6,16384,Depolarizing,1.0,0.016193144998396747,0.006783969070330325,0.007598771990160458,0.9921567416493058,0.01562500000000133
7,16384,Depolarizing,1.0,0.0186949789931532,0.007963158384737722,0.00956808400223963,0.9960860906569289,0.007812500000000801
8,16384,Depolarizing,1.0,0.024189998002839275,0.007774738605435106,0.014365640992764384,0.998044963917933,0.00390625000000382
9,16384,Depolarizing,1.0,0.04634322899801191,0.007534319715008293,0.035958100997959264,0.9990229601916831,0.0019531249999903647
10,16384,Depolarizing,1.0,0.1548927590047242,0.007795792835184095,0.13552180600527208,0.9995115994649686,0.0009765624999829034
11,16384,Depolarizing,1.0,0.5723123549978482,0.007574755519283141,0.6340731079981197,0.999755829606673,0.0004882812500201576
12,16384,Depolarizing,1.0,2.686221256008139,0.007736311390778496,2.9182444920006674,0.9998779219790362,0.00024414062493725462
3,16384,AmplitudeDamping,1.0,0.021615125006064773,0.9354143466934853,0.015665601997170597,1.2247448713915896,0.2499999999999999
4,16384,AmplitudeDamping,1.0,0.007638959010364488,0.9682458365518543,0.0024281980004161596,1.3228756555322934,0.12499999999999997
5,16384,AmplitudeDamping,1.0,0.010063129011541605,0.9842509842514764,0.004011720011476427,1.3693063937629086,0.06249999999999997
6,16384,AmplitudeDamping,1.0,0.012316476000705734,0.9921567416492215,0.006376874996931292,1.3919410907075667,0.031249999999999993
7,16384,AmplitudeDamping,1.0,0.015621453989297152,0.9960860906568267,0.007893982008681633,1.4031215200403018,0.015624999999999993
8,16384,AmplitudeDamping,1.0,0.019280763997812755,0.998044963916957,0.011968797000008635,1.408678458698775,0.007812499999999998
9,16384,AmplitudeDamping,1.0,0.04011347299092449,0.9990229601966113,0.035285422010929324,1.4114487238260307,0.0039062499999999983
10,16384,AmplitudeDamping,1.0,0.1378919809940271,0.9995115994824673,0.14023638601065613,1.4128318194197724,0.0019531249999999996
11,16384,AmplitudeDamping,1.0,0.5719257510063471,0.9997558295653994,0.6319312549894676,1.4135228597665332,0.0009765624999999996
12,16384,AmplitudeDamping,1.0,2.6934887639945373,0.9998779222360098,2.898328687006142,1.4138682530511706,0.0004882812499999999
3,16384,PhaseDamping,1.0,0.009652908993302844,0.005071430194785398,0.015654286005883478,0.9354143466934858,0.12500000000000006
4,16384,PhaseDamping,1.0,0.010627087001921609,0.008483228040415233,0.0032605270098429173,0.9682458365518515,0.06249999999999981
5,16384,PhaseDamping,1.0,0.026727696997113526,0.00656915236673521,0.004794188003870659,0.9842509842514675,0.03124999999999971
6,16384,PhaseDamping,1.0,0.01671595599327702,0.006869641730171634,0.00719526999455411,0.9921567416493058,0.015625000000001325
7,16384,PhaseDamping,1.0,0.016505763996974565,0.007361254830626841,0.0080126660031965,0.9960860906569289,0.007812500000000798
8,16384,PhaseDamping,1.0,0.020144171998254023,0.008068192032625618,0.011525541005539708,0.998044963917933,0.003906250000003819
9,16384,PhaseDamping,1.0,0.04019299001083709,0.007545189615980169,0.03356986500148196,0.9990229601916831,0.0019531249999903645
10,16384,PhaseDamping,1.0,0.13449338200734928,0.00761546580101671,0.14185300000826828,0.9995115994649686,0.0009765624999829032
11,16384,PhaseDamping,1.0,0.5843128100095782,0.00790493639863093,0.6178589600021951,0.999755829606673,0.0004882812500201575
12,16384,PhaseDamping,1.0,2.7173235989903333,0.007804866876536026,2.877280273998622,0.9998779219790362,0.00024414062493725462
3,16384,BitFlip,1.0,0.009514535995549522,0.24862955395405417,0.01558409899007529,1.388083821423129,0.03661165235168161
4,16384,BitFlip,1.0,0.018585398996947333,0.17505297795568114,0.0031773309892741963,1.3919410907075032,0.031249999999999792
5,16384,BitFlip,1.0,0.012393166005495004,0.12376599362605846,0.004717941003036685,1.3852986308361255,0.04047385170176862
6,16384,BitFlip,1.0,0.01594383300107438,0.08780772219926695,0.006978613993851468,1.387758397746355,0.037063314742318706
7,16384,BitFlip,1.0,0.02212489300291054,0.06303002209051278,0.009582593003869988,1.3951564916129502,0.02676918195522469
8,16384,BitFlip,1.0,0.04344660000060685,0.04441497748111015,0.01358974099275656,1.3963195579177343,0.02514584608918889
9,16384,BitFlip,1.0,0.04107458799262531,0.03208626929799617,0.03341649199137464,1.4030853835711279,0.015675703199597216
10,16384,BitFlip,1.0,0.1495802179997554,0.023523015733356595,0.13236231099290308,1.403690075256201,0.014827086296113465
11,16384,BitFlip,1.0,0.5732317749934737,0.01761475032349005,0.6246951069915667,1.407901577384975,0.008906574239731192
12,16384,BitFlip,1.0,2.7050478939927416,0.01341635481943895,2.9739162490004674,1.408233469114956,0.008439247975221421
